Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Phylum,@Phylum_IO,2023-03-08T19:54:22.000Z,False,"Happy #InternationalWomensDay. In support of their efforts to remove barriers for women in #cybersecurity, we are proudly sponsoring 's March 2023 event and providing a scholarship donation. We hope you'll consider joining us in Denver! https://wicys.org/events/wicys-2023/…",0,4,7,502,"['#InternationalWomensDay', '#cybersecurity']",['@WiCySorg'],[],https://pbs.twimg.com/profile_images/1407364495773618177/Keb561uX_normal.jpg,https://twitter.com/Phylum_IO/status/1633556784127389701,tweet_id:1633556784127389701
Phylum,@Phylum_IO,2023-03-12T22:25:03.000Z,False,Next stop: Denver. Can't wait for an inspiring few days with   #womenincybersecurity #cybersecurity #SeeHerAsEqual #womenintech,0,2,3,103,"['#womenincybersecurity', '#cybersecurity', '#SeeHerAsEqual', '#womenintech']",['@WiCySorg'],['\\U0001f64c'],https://pbs.twimg.com/profile_images/1407364495773618177/Keb561uX_normal.jpg,https://twitter.com/Phylum_IO/status/1635044257986924544,tweet_id:1635044257986924544
Russell Hubby,@R_Hubby,2023-03-13T15:15:56.000Z,False,"Security Leaders and Operators, do not miss this Phylum virtual workshop, targeted at Defending Developers from the malicious code in opensource packages and dependencies.  Your Developers, SDLC, and company are compromised at the…https://lnkd.in/e8ZBV7aD",0,0,3,21,[],[],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1635298655446900736,tweet_id:1635298655446900736
Russell Hubby,@R_Hubby,2023-03-11T15:12:38.000Z,False,Great opportunity to join a great team at Command Zero .#batsignal #opportunity https://lnkd.in/g7NZ2t_Y,0,0,0,9,"['#batsignal', '#opportunity']",[],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1634573050388832256,tweet_id:1634573050388832256
Matt Asay,@mjasay,2023-03-06T20:57:07.000Z,False,"Even for companies that think open source costs more due to security or other concerns, they still plan to use more open source. Why? Speed of development, as a new  report shows https://infoworld.com/article/3689882/companies-cant-stop-using-open-source.html… by  for ",1,5,13,"1,798",[],"['@linuxfoundation', '@mjasay', '@InfoWorld']",[],https://pbs.twimg.com/profile_images/1688562902754803712/UVCet1rs_normal.jpg,https://twitter.com/mjasay/status/1632847801754451968,tweet_id:1632847801754451968
Patrick Sheehan,@PMSheehan1,2023-03-08T21:29:54.000Z,False,So proud of the team at . We are not just posting about #IWD we are actively helping more women get involved in #cyber Excited to participate in 's upcoming event.,0,3,6,372,"['#IWD', '#cyber']","['@phylum', '@WiCySOrg']",[],https://pbs.twimg.com/profile_images/583346915661742080/0hiLsngX_normal.jpg,https://twitter.com/PMSheehan1/status/1633580829459857410,tweet_id:1633580829459857410
Phylum,@Phylum_IO,2023-03-09T13:19:53.000Z,False,"Development is happening more quickly than ever before, and #DepartmentofDefense stakeholders want more automation in software development and acquisitions.  broke it down for us: https://lnkd.in/g-tt7Ufi #opensource #softwaresupplychain #infosec #appsec",0,3,5,142,"['#DepartmentofDefense', '#opensource', '#softwaresupplychain', '#infosec', '#appsec']",['@AaronBray_'],[],https://pbs.twimg.com/profile_images/1407364495773618177/Keb561uX_normal.jpg,https://twitter.com/Phylum_IO/status/1633819897472925696,tweet_id:1633819897472925696
Russell Hubby,@R_Hubby,2023-03-09T13:32:07.000Z,False,Phylum was founded by U.S. Intelligence Community veterans to proactively defend against attacks from the emerging threat landscape and empower users to leverage open-source with confidence – enabling automated management of open-source components in miss…,0,0,1,16,[],[],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1633822976230531075,tweet_id:1633822976230531075
Russell Hubby,@R_Hubby,2023-03-08T18:49:58.000Z,False,"Excellent Blog by Aaron Bray - applicable to both the Federal Agencies & DoD, but also the commercial/enterprise sector.

""Recent strategic initiatives from the White House to the DoD Chief Information Officer are driving increased…https://lnkd.in/eR9X8nKT",0,1,2,18,[],[],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1633540579710865408,tweet_id:1633540579710865408
Russell Hubby,@R_Hubby,2023-03-07T17:55:04.000Z,False,"If you are in the Boston and Greater New England area and you are focused on #applicationsecurity, #productsecurity, and #softwaresupplychainsecurity , do not miss the OWASP Boston Application Security Conference on April 1st.#jointhephlock #opensource…https://lnkd.in/eNmPHydH",0,0,0,11,"['#applicationsecurity', '#productsecurity', '#softwaresupplychainsecurity', '#jointhephlock', '#opensource']",[],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1633164373589102592,tweet_id:1633164373589102592
Louis Lang,@LouiswLang,2023-03-07T03:51:20.000Z,False,totally agree. companies have to continue delivering value. It just means diligently managing your security posture in tandem.,0,2,3,73,[],[],[],https://pbs.twimg.com/profile_images/1589456660447338581/S2xwtr-G_normal.jpg,https://twitter.com/LouiswLang/status/1632952041789173761,tweet_id:1632952041789173761
Russell Hubby,@R_Hubby,2023-03-06T21:48:44.000Z,False,"Great concise summary from .  In this write-up, , literally calls out the fundamental reason why Phylum was created, ""Software supply chain security has been top of mind for the industry for the past several years a…https://lnkd.in/e8vMRH9G",0,0,0,35,[],"['@chanjbs', '@chanjbs']",[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1632860790125363201,tweet_id:1632860790125363201
Russell Hubby,@R_Hubby,2023-03-06T18:26:29.000Z,False,"Tzachi Zornstain, thank you for the shoutout.

I could not agree with you more on this:

""You no longer have a malicious package problem, you have an adversary problem, and you must incorporate an intelligence-driven approach to your supply chain security…",0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1632809895375273985,tweet_id:1632809895375273985
Russell Hubby,@R_Hubby,2023-03-06T16:58:50.000Z,False,"""The use of Cloudflare tunnels mirrors another campaign that was disclosed by Phylum last month which made use of six fraudulent packages to distribute a stealer-cum-RAT dubbed poweRAT."" https://lnkd.in/emSvEcK7",0,0,0,53,[],[],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1632787836649742336,tweet_id:1632787836649742336
daniel:// stenberg://,@bagder,2023-02-28T22:59:41.000Z,False,"I can only contact the ""owner"", which seems like they might be dead/gone since years back.

I've reported it, but  says they don't ""support"" individual packages. As if I asked for support.

137,00 downloads it says. Over 3,000 downloads the last six weeks.",1,20,566,6.2万,[],['@nuget'],[],https://pbs.twimg.com/profile_images/1407469211136450565/VOQGppj0_normal.jpg,https://twitter.com/bagder/status/1630704320881520642,tweet_id:1630704320881520642
daniel:// stenberg://,@bagder,2023-02-28T22:58:27.000Z,False,"This company called  runs this package manager called .

They host a curl package there, that was last updated in 2013 and now contains **68** documented vulnerabilities.

But there is apparently no way I can report this or make them act on this.",47,458,"3,688",58万,[],"['@Microsoft', '@nuget']",[],https://pbs.twimg.com/profile_images/1407469211136450565/VOQGppj0_normal.jpg,https://twitter.com/bagder/status/1630704007445372928,tweet_id:1630704007445372928
Russell Hubby,@R_Hubby,2023-03-02T20:57:55.000Z,False,"If you have the opportunity to join this, I would highly recommend it.  Sourabh Satish is what of the best minds in the security space I have had the opportunity to work with and for.  What Sourabh Satish, Oliver Friedrichs and the entire Pangea team are…https://lnkd.in/eRcPyFnk",0,0,2,27,[],[],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1631398450653790209,tweet_id:1631398450653790209
Russell Hubby,@R_Hubby,2023-02-28T13:57:55.000Z,False,"A PyPI #typosquatting campaign post-mortem:
Phylum performs a thorough breakdown of a typosquat campaign on PyPI that we identified earlier this month.

tl;dr - An unsophisticated actor efficiently published about a thousand #typosquatted packages of fort…https://lnkd.in/ew5tiFMv",0,0,1,21,"['#typosquatting', '#typosquatted']",[],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1630567980990865411,tweet_id:1630567980990865411
Russell Hubby,@R_Hubby,2023-02-27T20:36:16.000Z,False,"Do not miss the OWASP Boston March 2023 Hybrid Meetup on Wednesday, March 1st.

This month OWASP Boston will be welcoming , CSO & Co-founder of Phylum, as our presenter. Pete will be presenting to the group on defendi…https://lnkd.in/euHvk4ne https://lnkd.in/e8k3yZeu",0,0,1,37,[],['@itspetemorgan'],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1630305839855665155,tweet_id:1630305839855665155
Louis Lang,@LouiswLang,2023-02-24T01:14:15.000Z,False,520 #malware #python packages discovered by  in ongoing attack against #pypi!#infosec #tech #netsec #programming,0,9,16,851,"['#malware', '#python', '#pypi', '#infosec', '#tech', '#netsec', '#programming']",['@Phylum_IO'],[],https://pbs.twimg.com/profile_images/1589456660447338581/S2xwtr-G_normal.jpg,https://twitter.com/LouiswLang/status/1628926246301073410,tweet_id:1628926246301073410
Louis Lang,@LouiswLang,2023-02-24T18:18:21.000Z,False,"Campaign  reported on yesterday is now at over 1,000 published #malware packages published to #pypi.#python #infosec #netsec",1,3,4,362,"['#malware', '#pypi', '#python', '#infosec', '#netsec']",['@phylum_io'],[],https://pbs.twimg.com/profile_images/1589456660447338581/S2xwtr-G_normal.jpg,https://twitter.com/LouiswLang/status/1629183967915130883,tweet_id:1629183967915130883
Russell Hubby,@R_Hubby,2023-02-25T14:44:31.000Z,False,"Thank you for the shoutout, Tzachi Zornstain and the #softwaresupplychain team at Checkmarx. It takes a village.#softwaresupplychainsecurity #ossrisks #devsecops #secdevops",0,0,0,17,"['#softwaresupplychain', '#softwaresupplychainsecurity', '#ossrisks', '#devsecops', '#secdevops']",[],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1629492542457692162,tweet_id:1629492542457692162
Russell Hubby,@R_Hubby,2023-02-24T21:53:55.000Z,False,"Great opportunity to work with a great security team and security leader.  Bill Shields is squared away and knows how to enable, empower, and support his team(s).  If you are in the Chicago area and looking for a new opportunity, give this a look. https://lnkd.in/eZf4rfyM",0,2,2,100,[],[],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1629238218917916675,tweet_id:1629238218917916675
Russell Hubby,@R_Hubby,2023-02-24T21:46:25.000Z,False,"I am often asked, ""Why Phylum?""  Being audible ready (shoutout to John Kaplan), I have a number of different ways to answer this question and I often find myself breaking one of my Grandmother's rules - ""don't answer a question wit…https://lnkd.in/eBEpq7KG https://lnkd.in/e8GsAmrU",0,0,1,121,[],[],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1629236331443257348,tweet_id:1629236331443257348
Russell Hubby,@R_Hubby,2023-02-24T21:16:47.000Z,False,"Since the announcement of Executive Order 14028, curiosity and confusion around #SBOM (Software Bills of Materials) mandates has been widespread.  SBOMs are indeed a jumping off point when it comes to the task of building an operat…https://lnkd.in/euGb9fbs https://lnkd.in/ekZ__xnc",0,0,0,15,['#SBOM'],[],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1629228874457309184,tweet_id:1629228874457309184
Russell Hubby,@R_Hubby,2023-02-24T14:39:55.000Z,False,Phylum Discovers Aggressive Attack on PyPI Attempting to Deliver Rust Executable.  520 malicious packages published to #PyPI shipping #Rust executables in ongoing malware campaign. https://lnkd.in/e56xQg3c,0,0,1,31,"['#PyPI', '#Rust']",[],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1629128999287881728,tweet_id:1629128999287881728
Russell Hubby,@R_Hubby,2023-02-24T14:29:30.000Z,False,"Phylum discovers 520 malicious packages published to PyPI shipping #rust  executables in ongoing malware campaign, reinforcing the need to proactive vs. reactive when dealing with Open-Source Packages & Dependencies.#jointhephlock #softwaresupplychainse…",0,1,1,37,"['#rust', '#jointhephlock', '#softwaresupplychainse']",[],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1629126377277468674,tweet_id:1629126377277468674
Russell Hubby,@R_Hubby,2023-02-23T13:46:18.000Z,False,"Great Q&A between Ian Barker of Betanews, Inc. and  on ""Protecting Software Supply Chain.""

""As developers come under increasing pressure to deliver projects quickly, there's a rising level of conflict between develop…https://lnkd.in/eBg7hKfj",0,0,0,17,[],['@itspetemorgan'],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1628753115712299011,tweet_id:1628753115712299011
Russell Hubby,@R_Hubby,2023-02-22T19:09:44.000Z,False,"There are three main reasons bad actors target software supply chains:
1) Developers are the new high-value targets: Attackers know the targets of a supply chain compromise are software developers or privileged infrastructure. Compromise of either target…https://lnkd.in/e-hJ9pDX",0,0,3,42,[],[],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1628472125320306690,tweet_id:1628472125320306690
Pete Morgan,@itspetemorgan,2023-02-21T21:22:23.000Z,False,"Thanks for having me, I love it when the host has the technical depth to ask insightful questions!",0,1,4,139,[],['@VentureWithKyle'],[],https://pbs.twimg.com/profile_images/1546991448427401217/Qu96X_uN_normal.jpg,https://twitter.com/itspetemorgan/status/1628143116938252289,tweet_id:1628143116938252289
Phylum,@Phylum_IO,2023-02-21T21:03:57.000Z,False,"Tomorrow Phylum is hosting SBOMs - Challenges, Solutions, and Benefits with  and Ryan Smith. Don't forget to register before 4pm ET to join us. https://lnkd.in/edej8S2c",0,1,2,176,[],['@itspetemorgan'],"['\\u23f0', '\\u23f0']",https://pbs.twimg.com/profile_images/1407364495773618177/Keb561uX_normal.jpg,https://twitter.com/Phylum_IO/status/1628138480239841302,tweet_id:1628138480239841302
Phylum,@Phylum_IO,2023-02-21T21:20:28.000Z,False,Great listen  . #softwaresupplychain #appsec,0,2,4,203,"['#softwaresupplychain', '#appsec']","['@VentureWithKyle', '@itspetemorgan']",[],https://pbs.twimg.com/profile_images/1407364495773618177/Keb561uX_normal.jpg,https://twitter.com/Phylum_IO/status/1628142634190372864,tweet_id:1628142634190372864
Russell Hubby,@R_Hubby,2023-02-21T18:46:51.000Z,False,Still time to register for this informative webinar on a topic with a lot of opinions and questions. https://lnkd.in/eiM2vxws,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1628103978536796189,tweet_id:1628103978536796189
Russell Hubby,@R_Hubby,2023-02-17T21:24:50.000Z,False,"Lee Clark, thank you for sharing Phylum's recent Findings with the RH-ISAC Community.#jointhephlock #softwaresupplychain #typosquatting #pypi #python #softwaresupplychainattacks",0,0,0,9,"['#jointhephlock', '#softwaresupplychain', '#typosquatting', '#pypi', '#python', '#softwaresupplychainattacks']",[],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1626694182373937166,tweet_id:1626694182373937166
Pete Morgan,@itspetemorgan,2023-02-15T20:18:34.000Z,False,"Phylum is at it again, this time detecting a Golang-based RAT released as a series of packages on PyPIhttps://blog.phylum.io/phylum-discovers-go-based-rat-spark-being-distributed-on-pypi…",0,1,3,73,[],[],[],https://pbs.twimg.com/profile_images/1546991448427401217/Qu96X_uN_normal.jpg,https://twitter.com/itspetemorgan/status/1625952729368788994,tweet_id:1625952729368788994
Phylum,@Phylum_IO,2023-02-16T17:15:28.000Z,False,"Since #ExecutiveOrder14028, confusion around the looming #SBOM mandates has been rampant. On Feb. 22nd, we'll review the challenges this new regulation poses for #security teams and potential solutions to increase the effectiveness of the SBOM model. https://lnkd.in/edej8S2c",0,2,4,113,"['#ExecutiveOrder14028', '#SBOM', '#security']",[],[],https://pbs.twimg.com/profile_images/1407364495773618177/Keb561uX_normal.jpg,https://twitter.com/Phylum_IO/status/1626269039944208386,tweet_id:1626269039944208386
Crstn,@CryptoNews2000,2023-02-16T06:09:26.000Z,False,Phylum Discovers Revived Crypto Wallet Address Replacement Attack. Via https://blog.phylum.io/phylum-discovers-revived-crypto-wallet-address-replacement-attack…#Phylum #Python #PyPI #Software #Crypto #Blockchain,2,3,6,116,"['#Phylum', '#Python', '#PyPI', '#Software', '#Crypto', '#Blockchain']",['@Phylum_IO'],[],https://pbs.twimg.com/profile_images/1451496098636386304/cc40bhqc_normal.jpg,https://twitter.com/CryptoNews2000/status/1626101426219847682,tweet_id:1626101426219847682
Louis Lang,@LouiswLang,2023-02-15T19:31:58.000Z,False, automation reliably identifies new #malware campaigns. We reported on hundreds of #typosquat packages a few days ago. Today were reporting on #Golang RATs being distributed to #pypi.#infosec #softwaresupplychain #Python #tech,0,3,7,261,"['#malware', '#typosquat', '#Golang', '#pypi', '#infosec', '#softwaresupplychain', '#Python', '#tech']",['@Phylum_IO'],['\\U0001f6a8'],https://pbs.twimg.com/profile_images/1589456660447338581/S2xwtr-G_normal.jpg,https://twitter.com/LouiswLang/status/1625941004506234883,tweet_id:1625941004506234883
Russell Hubby,@R_Hubby,2023-02-16T20:19:59.000Z,False,"From The Louis Lang,  ""Thanks for sharing our work! We followed this up by publishing an entirely separate campaign that's dropping remote access tools to developer machines (https://lnkd.in/e8WayCns). We've seen ransomware being shipped to developer works…",0,0,1,15,[],[],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1626315474031214593,tweet_id:1626315474031214593
Russell Hubby,@R_Hubby,2023-02-16T19:55:25.000Z,False,"Paul Mote, these types of findings are blowing a lot of minds.  Like many other attack vectors, the compromise happens at ingest.  Which is why it is crucial to take a proactive approach to securing the software supply chain and protecting the developers.…https://lnkd.in/e7VxAnJM",0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1626309291278757888,tweet_id:1626309291278757888
Russell Hubby,@R_Hubby,2023-02-16T18:47:20.000Z,False,Congratulations to  for joining the Forbes Technology Council. https://lnkd.in/ekRmgnTx,0,0,0,10,[],['@itspetemorgan'],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1626292158570397696,tweet_id:1626292158570397696
Russell Hubby,@R_Hubby,2023-02-15T19:31:16.000Z,False,Phylum researchers once again uncover #python  packages distributing #golang  rat malware!#jointhephlock #softwaresupplychainsecurity #devops #devsecops #softwaresupplychainattacks https://lnkd.in/e8WayCns,0,4,1,44,"['#python', '#golang', '#jointhephlock', '#softwaresupplychainsecurity', '#devops', '#devsecops', '#softwaresupplychainattacks']",[],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1625940825644404754,tweet_id:1625940825644404754
Russell Hubby,@R_Hubby,2023-02-15T18:50:31.000Z,False,"Shoutout to Dan Goodin of Ars Technica for picking up Phylum's recent findings.

""All 451 packages found recently by security firm Phylum contained almost identical malicious payloads and were uploaded in bursts that came in quick…https://lnkd.in/eWz55Y5W https://lnkd.in/ey_9g7Ej",0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1625930571267309574,tweet_id:1625930571267309574
Russell Hubby,@R_Hubby,2023-02-14T17:29:10.000Z,False,Paul Lindsey is #hiring. Know anyone who might be interested? https://lnkd.in/e7CCWFtS,0,0,0,3,['#hiring'],[],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1625547712480395296,tweet_id:1625547712480395296
Russell Hubby,@R_Hubby,2023-02-14T15:19:35.000Z,False,"Thank you, Ravie Lakshmanan and The Hacker News for picking up and commenting on Phylum's recent findings - Clipper Malware Found in 450+ PyPI Packages!.#jointhephlock #softwaresupplychainsecurity #pypi #pyhton#devops #devsecops https://lnkd.in/erK_Zrzy",0,0,0,10,"['#jointhephlock', '#softwaresupplychainsecurity', '#pypi', '#pyhton', '#devops', '#devsecops']",[],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1625515100323946500,tweet_id:1625515100323946500
Russell Hubby,@R_Hubby,2023-02-13T22:10:54.000Z,False,Thank you Bill Toulas and BleepingComputer for picking up Phylum's recent research on PyPI packages installing Chrome extensions to steal crypto!!#jointhephlock #defenddevelopers #softwaresupplychainsecurity #softwaresupplychaina…https://lnkd.in/ePR-4cm9 https://lnkd.in/eS9f-U6U,0,0,0,7,"['#jointhephlock', '#defenddevelopers', '#softwaresupplychainsecurity', '#softwaresupplychaina']",[],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1625256223770550274,tweet_id:1625256223770550274
Phylum,@Phylum_IO,2023-02-10T20:26:42.000Z,False,Another busy day at Phylum. We discovered over 200 unique malicious packages targeting popular #PyPI packages like #Selenium. #typosquatting,0,5,7,184,"['#PyPI', '#Selenium', '#typosquatting']",[],[],https://pbs.twimg.com/profile_images/1407364495773618177/Keb561uX_normal.jpg,https://twitter.com/Phylum_IO/status/1624142837309706263,tweet_id:1624142837309706263
Pete Morgan,@itspetemorgan,2023-02-10T15:29:30.000Z,False,"Discord will be super helpful here, we can go live with the community on feature releases, howtos and latest the findings from Phylum's research team!",0,2,4,166,[],[],[],https://pbs.twimg.com/profile_images/1546991448427401217/Qu96X_uN_normal.jpg,https://twitter.com/itspetemorgan/status/1624068044762001410,tweet_id:1624068044762001410
Louis Lang,@LouiswLang,2023-02-10T18:43:57.000Z,False,  continues to crush #malware authors. Actor we reported on in Nov is active again. This time publishing 200 packages to #pypi targeting the likes of #selenium and #solana.https://blog.phylum.io/phylum-discovers-revived-crypto-wallet-address-replacement-attack…#infosec #python,0,2,7,218,"['#malware', '#pypi', '#selenium', '#solana', '#infosec', '#python']",['@Phylum_IO'],['\\U0001f480'],https://pbs.twimg.com/profile_images/1589456660447338581/S2xwtr-G_normal.jpg,https://twitter.com/LouiswLang/status/1624116980037844992,tweet_id:1624116980037844992
Russell Hubby,@R_Hubby,2023-02-10T21:29:29.000Z,False,"...and the hits just keep on coming.

In November of 2022, Phylum discovered and published an article about an attack on PyPI in which threat actors attempted to replace cryptocurrency address in developer clipboards with their own wallet addresses by usi…https://lnkd.in/eGrkSJxs",0,0,1,8,[],[],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1624158640440594433,tweet_id:1624158640440594433
Russell Hubby,@R_Hubby,2023-02-10T21:25:19.000Z,False,"What can we takeaway from all of this?

1) This attacker significantly increased their footprint in #pypi  through automation. Flooding the ecosystem with packages like this will continue.
2) The use of Chinese characters, or any other Unicode plane for t…https://lnkd.in/eTdTn7RT",0,0,1,8,['#pypi'],[],[],https://pbs.twimg.com/profile_images/1600852099469910017/IsZday39_normal.jpg,https://twitter.com/R_Hubby/status/1624157590899810307,tweet_id:1624157590899810307
