Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Martin Kolárik,@MaKolarik,2017-03-01T20:35:02.000Z,False,"A RCE in  AV isn't a security issue, because if you wanted to execute malicious code, their AV would block it. Good to know.",1,3,1,0,[],['@FSecure'],[],https://pbs.twimg.com/profile_images/1526357310393696256/Wz0Ud-On_normal.jpg,https://twitter.com/MaKolarik/status/837038491309600769,tweet_id:837038491309600769
Martin Kolárik,@MaKolarik,2016-12-27T21:50:56.000Z,False,#WolfAI Wolfram Language Image Identification Project trying to identify its own logo: https://imageidentify.com/result/1azncm9af8y65…,0,0,0,0,['#WolfAI'],[],[],https://pbs.twimg.com/profile_images/1526357310393696256/Wz0Ud-On_normal.jpg,https://twitter.com/MaKolarik/status/813864769165938689,tweet_id:813864769165938689
Martin Kolárik,@MaKolarik,2016-04-10T12:27:55.000Z,True,First thing I tried when checking out ,0,0,0,0,[],['@Codecademy'],[],https://pbs.twimg.com/profile_images/1526357310393696256/Wz0Ud-On_normal.jpg,https://twitter.com/MaKolarik/status/719139848720920577,tweet_id:719139848720920577
Martin Kolárik,@MaKolarik,2016-04-07T00:03:44.000Z,True,Oh so you can use a microSD card in #GalaxyS7. Now that's an innovation!,0,0,0,0,['#GalaxyS7'],[],[],https://pbs.twimg.com/profile_images/1526357310393696256/Wz0Ud-On_normal.jpg,https://twitter.com/MaKolarik/status/717865404673163268,tweet_id:717865404673163268
Martin Kolárik,@MaKolarik,2016-04-06T23:53:09.000Z,False,LPEs in AV software are quite common but it still amazes me they can't even get - repeatedly - ACLs right.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1526357310393696256/Wz0Ud-On_normal.jpg,https://twitter.com/MaKolarik/status/717862740203868160,tweet_id:717862740203868160
☆ Yσɠƚԋσʂ ☆,@yogthos,2016-03-24T19:48:28.000Z,False,the current state of JavaScript programming,65,"2,395","2,131",0,[],[],[],https://pbs.twimg.com/profile_images/1577364446627905553/BHiHG6ZY_normal.jpg,https://twitter.com/yogthos/status/713090123894796288,tweet_id:713090123894796288
Paul Moore - Security Consultant,@Paul_Reviews,2016-04-03T18:53:51.000Z,False,"How many levels of #fail can my fellow #infosec peeps spot here?

Lifted from database dump...
Password: d8d8a6d2e9e1fb99302b479a8fe540d4",2,2,4,0,"['#fail', '#infosec']",[],[],https://pbs.twimg.com/profile_images/1687884947158073344/29Kz78X4_normal.jpg,https://twitter.com/Paul_Reviews/status/716700256033964038,tweet_id:716700256033964038
Martin Kolárik,@MaKolarik,2016-02-23T21:45:42.000Z,False,Third time I've done an OS restore using  and I haven't run into any issues so far. Can't say that about any other backup SW!,0,0,1,0,[],['@MacriumReflect'],[],https://pbs.twimg.com/profile_images/1526357310393696256/Wz0Ud-On_normal.jpg,https://twitter.com/MaKolarik/status/702247988081590272,tweet_id:702247988081590272
Rich Harris,@Rich_Harris,2016-01-23T15:28:14.000Z,False,"One of the perks of being a web developer is that you can actually submit insurance claim forms (cc , )",0,6,15,0,[],"['@Optum', '@myUHC']",[],https://pbs.twimg.com/profile_images/557940120184041473/bFyXy8Pu_normal.jpeg,https://twitter.com/Rich_Harris/status/690918971583893505,tweet_id:690918971583893505
Michal Špaček,@spazef0rze,2016-01-17T09:20:29.000Z,False,Military-grade encryption maybe?,0,2,1,0,[],[],[],https://pbs.twimg.com/profile_images/2486136032/48y4qlw7i7u0wed6q4ju_normal.jpeg,https://twitter.com/spazef0rze/status/688652098595098624,tweet_id:688652098595098624
Rey Bango,@reybango,2016-01-04T21:07:25.000Z,False,"January 12 cannot come soon enough: ""Support for older versions of Internet Explorer ends on January 12, 2016"" http://bit.ly/1kGlMqF",8,171,100,0,[],[],[],https://pbs.twimg.com/profile_images/1698883306111000576/wStalrwj_normal.jpg,https://twitter.com/reybango/status/684118960741154816,tweet_id:684118960741154816
CommitStrip,@CommitStrip,2015-12-31T20:53:13.000Z,False,Happy New Year 2016!  http://commitstrip.com/2015/12/31/happy-new-year-2016…,3,488,367,0,[],[],[],https://pbs.twimg.com/profile_images/799176331623800832/ggd6_JbJ_normal.jpg,https://twitter.com/CommitStrip/status/682665838999134208,tweet_id:682665838999134208
WithSecure™,@WithSecure,2015-12-22T22:33:51.000Z,False,Will this help governments see why backdoors are a mistake?https://techdirt.com/articles/20151219/07481133129/us-govt-agencies-freak-out-over-juniper-backdoor-perhaps-theyll-now-realize-why-backdoors-are-mistake.shtml…,0,10,5,0,[],[],[],https://pbs.twimg.com/profile_images/1543048980682211329/2rcQu1cE_normal.jpg,https://twitter.com/WithSecure/status/679429671608451073,tweet_id:679429671608451073
CommitStrip,@CommitStrip,2015-12-22T18:45:27.000Z,False,http://commitstrip.com/2015/12/22/whats-the-difference-between-a-fix-and-a-fix/…,6,334,277,0,[],[],[],https://pbs.twimg.com/profile_images/799176331623800832/ggd6_JbJ_normal.jpg,https://twitter.com/CommitStrip/status/679372192858161152,tweet_id:679372192858161152
Martin Kolárik,@MaKolarik,2015-11-09T18:42:04.000Z,False,"Hey , can you NOT send me an e-mail every time I create a file request, and every time somebody submits their files?",1,0,0,0,[],['@DropboxSupport'],[],https://pbs.twimg.com/profile_images/1526357310393696256/Wz0Ud-On_normal.jpg,https://twitter.com/MaKolarik/status/663788664904916994,tweet_id:663788664904916994
Ractive JS,@RactiveJS,2015-10-21T02:50:11.000Z,False,So excited: the next version of Ractive will feature dead simple (albeit experimental) progressive enhancement – http://jsfiddle.net/rich_harris/kxpdgo89/…,1,13,8,0,[],[],[],https://pbs.twimg.com/profile_images/973031292303478785/-qcZRx0V_normal.jpg,https://twitter.com/RactiveJS/status/656663744832020480,tweet_id:656663744832020480
Jonathan Kingston,@KingstonTime,2015-10-06T18:04:07.000Z,False,The folk at  now support SRI #cybersecurity http://blog.jsdelivr.com/2015/10/new-website-and-sri-support.html?m=1… /cc   ,1,2,1,0,['#cybersecurity'],"['@jsDelivr', '@metromoxie', '@freddyb', '@fmarier']",[],https://pbs.twimg.com/profile_images/1586780314210373633/xguP6qHD_normal.jpg,https://twitter.com/KingstonTime/status/651457923172966400,tweet_id:651457923172966400
jsDelivr CDN,@jsDelivr,2015-09-10T17:27:52.000Z,False,Our new website is now live! Check it out http://jsdelivr.comIts open source as well,0,5,5,0,[],[],[],https://pbs.twimg.com/profile_images/603895713186107393/ydHEpoj__normal.png,https://twitter.com/jsDelivr/status/642026718186840064,tweet_id:642026718186840064
Łukasz Dziedziul,@ldziedziul,2014-12-11T20:59:50.000Z,False,#java,0,68,28,0,['#java'],[],[],https://pbs.twimg.com/profile_images/1529197801783033857/x1YrQWgC_normal.png,https://twitter.com/ldziedziul/status/543148175671177217,tweet_id:543148175671177217
Martin Kolárik,@MaKolarik,2015-06-08T20:31:15.000Z,False,Or maybe I should ping ?,1,0,0,0,[],['@DropboxSupport'],[],https://pbs.twimg.com/profile_images/1526357310393696256/Wz0Ud-On_normal.jpg,https://twitter.com/MaKolarik/status/608008410332823554,tweet_id:608008410332823554
Martin Kolárik,@MaKolarik,2015-11-09T18:42:04.000Z,False,"Hey , can you NOT send me an e-mail every time I create a file request, and every time somebody submits their files?",1,0,0,0,[],['@DropboxSupport'],[],https://pbs.twimg.com/profile_images/1526357310393696256/Wz0Ud-On_normal.jpg,https://twitter.com/MaKolarik/status/663788664904916994,tweet_id:663788664904916994
Martin Kolárik,@MaKolarik,2015-06-08T20:29:16.000Z,False,Pleasantly surprised by how many  plugins are out there!,0,0,0,0,[],['@GobbleJS'],[],https://pbs.twimg.com/profile_images/1526357310393696256/Wz0Ud-On_normal.jpg,https://twitter.com/MaKolarik/status/608007907628740608,tweet_id:608007907628740608
Martin Kolárik,@MaKolarik,2015-06-01T17:46:53.000Z,False,"Hey , why do ""Download"" and ""Save to my Dropbox"" buttons look as if they were disabled when sharing files?",1,0,0,0,[],['@Dropbox'],[],https://pbs.twimg.com/profile_images/1526357310393696256/Wz0Ud-On_normal.jpg,https://twitter.com/MaKolarik/status/605430328342286336,tweet_id:605430328342286336
Sindre Sorhus,@sindresorhus,2015-05-12T20:11:26.000Z,True,"if (process.jsEngine === 'chakra') {
  process.exit(666);
}http://blogs.windows.com/buildingapps/2015/05/12/bringing-node-js-to-windows-10-iot-core/…",1,20,19,0,[],[],[],https://pbs.twimg.com/profile_images/1131626244745834497/0SzJoz_J_normal.png,https://twitter.com/sindresorhus/status/598218949248086016,tweet_id:598218949248086016
Martin Kolárik,@MaKolarik,2015-05-03T16:23:50.000Z,False,Using ? Checkout my plugin for removing indentation from ES6 template literals: https://github.com/MartinKolarik/babel-dedent…,1,0,0,0,[],['@babeljs'],[],https://pbs.twimg.com/profile_images/1526357310393696256/Wz0Ud-On_normal.jpg,https://twitter.com/MaKolarik/status/594900182178856960,tweet_id:594900182178856960
Mathias Bynens,@mathias,2015-04-23T21:41:14.000Z,False,"TIL that in Java, Unicode escapes can end a comment: http://obfuscat.ion.land/* \u002A\u002F System.out.println('#wtfjava'); \u002F\u002A */",3,34,28,0,['#wtfjava'],[],[],https://pbs.twimg.com/profile_images/952797845534453760/HRhT4f_5_normal.jpg,https://twitter.com/mathias/status/591356179529527296,tweet_id:591356179529527296
Martin Kolárik,@MaKolarik,2015-04-07T11:16:53.000Z,False,@louiscntr   ractive-route uses Ractive components as handlers. Initializing them is done by the library itself.,0,0,1,0,[],"['@Rich_Harris', '@martypdx']",[],https://pbs.twimg.com/profile_images/1526357310393696256/Wz0Ud-On_normal.jpg,https://twitter.com/MaKolarik/status/585400849834336256,tweet_id:585400849834336256
Marty Nelson,@martypdx,2015-03-20T18:16:20.000Z,False,"http://jqueryuk.com/2015/videos.php?s=dismantling-the-barriers-to-entry… : ""separation of concerns actually DEMANDS that we put logic into our templates""",0,3,1,0,[],['@Rich_Harris'],[],https://pbs.twimg.com/profile_images/1694086030713069568/3SDM0dJQ_normal.png,https://twitter.com/martypdx/status/578983426075680768,tweet_id:578983426075680768
Martin Pilkington,@pilky,2015-03-09T13:16:06.000Z,False,90% of being a programmer is resisting the urge to throw your computer out the window,7,147,94,0,[],[],[],https://pbs.twimg.com/profile_images/925376228672012288/yRQYrWVQ_normal.jpg,https://twitter.com/pilky/status/574921603374530560,tweet_id:574921603374530560
Brian Carlson,@briancarlson,2014-03-31T19:03:22.000Z,False,There's nothing that makes you frantically clean up messy code like having to share it for the first time.,0,9,23,0,[],[],[],https://pbs.twimg.com/profile_images/450281821448581120/kFBKvOsi_normal.jpeg,https://twitter.com/briancarlson/status/450709959093649408,tweet_id:450709959093649408
@brianleroux@indieweb.social,@brianleroux@indieweb.social,2015-02-26T01:34:40.000Z,False,"// the DOM is pure comedy at times
el.parentNode.removeChild(el)",10,27,33,0,[],[],[],https://pbs.twimg.com/profile_images/1479833446763536390/RwWLuYIW_normal.jpg,https://twitter.com/brianleroux/status/570758814816870400,tweet_id:570758814816870400
David Walsh,@davidwalshblog,2015-02-23T18:40:39.000Z,True,I wonder if the unmanned Apple car will drive me into a lake like Apple Maps.,1,12,11,0,[],[],[],https://pbs.twimg.com/profile_images/931297372738482176/PPEGteJb_normal.jpg,https://twitter.com/davidwalshblog/status/569929850430971904,tweet_id:569929850430971904
Justin Searls,@searls,2015-02-12T17:51:16.000Z,False,"Open Source Software, a one-act play, starring :",14,199,151,0,[],['@domenic'],[],https://pbs.twimg.com/profile_images/2360535353/20120630-face_normal.jpg,https://twitter.com/searls/status/565931153564377089,tweet_id:565931153564377089
jsDelivr CDN,@jsDelivr,2015-01-29T13:51:56.000Z,False,KeyCDN joins jsDelivr - http://blog.jsdelivr.com/2015/01/keycdn-joins-jsdelivr.html…,0,5,3,0,[],[],[],https://pbs.twimg.com/profile_images/603895713186107393/ydHEpoj__normal.png,https://twitter.com/jsDelivr/status/560797494838558720,tweet_id:560797494838558720
SwiftOnSecurity,@SwiftOnSecurity,2014-11-25T21:32:16.000Z,False,"I would like to apologize for previously calling Android, ""the Windows XP of phones.""

Machines running Windows XP actually got updates.",29,"1,323",829,0,[],[],[],https://pbs.twimg.com/profile_images/1710842853134315521/LImt45Gv_normal.jpg,https://twitter.com/SwiftOnSecurity/status/537358128837562369,tweet_id:537358128837562369
Dropbox,@Dropbox,2015-01-22T03:03:01.000Z,True,Dropbox is now available on your Windows phones and tablets! http://bit.ly/1CD2vty,58,309,214,0,[],[],[],https://pbs.twimg.com/profile_images/1412502625350676480/VEKgUKGn_normal.png,https://twitter.com/Dropbox/status/558097475924676609,tweet_id:558097475924676609
Addy Osmani,@addyosmani,2015-01-16T15:38:58.000Z,True,"Wow, it's a beautiful day outside. I should probably do something. 
*closes the blinds so there isn't a glare on my screen*

~ Developers",14,431,347,0,[],[],[],https://pbs.twimg.com/profile_images/1756796861145624576/bju69TbM_normal.jpg,https://twitter.com/addyosmani/status/556113388557066240,tweet_id:556113388557066240
Eric Elliott,@_ericelliott,2015-01-07T20:35:20.000Z,False,"Empathy is the key to true, lasting success in software. Feel the pain of users and collaborators to understand the problem you're solving.",2,23,11,0,[],[],[],https://pbs.twimg.com/profile_images/1734058703937249280/FzTGGxO3_normal.jpg,https://twitter.com/_ericelliott/status/552926481094279168,tweet_id:552926481094279168
ShyRuparel,@ShyRuparel,2014-11-09T02:19:09.000Z,False,"If you have a pizza with radius ""z"" and thickness ""a"" its volume is pi*z*z*a",1,26,31,0,[],[],[],https://pbs.twimg.com/profile_images/1660990585623265280/so6YoQML_normal.jpg,https://twitter.com/ShyRuparel/status/531269734424395776,tweet_id:531269734424395776
DownloadMoreRAM.com,@DownloadMoreRam,2014-09-24T00:35:59.000Z,True,This is what a patch looks like.,9,582,382,0,[],[],[],https://pbs.twimg.com/profile_images/484362551401000960/0oU0t-aU_normal.png,https://twitter.com/DownloadMoreRam/status/514573926928625664,tweet_id:514573926928625664
Ilya Grigorik,@igrigorik,2014-10-12T17:33:48.000Z,True,sunday morning math exercises... :-),22,712,643,0,[],[],[],https://pbs.twimg.com/profile_images/1589117164443041792/8XQuUQRD_normal.jpg,https://twitter.com/igrigorik/status/521353049952882688,tweet_id:521353049952882688
Paul Dragoonis,@dr4goonis,2014-10-10T15:32:02.000Z,True,The two mental states of a programmer :),79,"2,836","1,613",0,[],[],[],https://pbs.twimg.com/profile_images/1583584493515972609/a2m84QDl_normal.jpg,https://twitter.com/dr4goonis/status/520597632784543744,tweet_id:520597632784543744
Dan Wahlin,@DanWahlin,2014-09-28T02:13:02.000Z,True,Wow! RT : Engineers don't let engineers design user interfaces.,23,216,119,0,[],['@cowbs'],[],https://pbs.twimg.com/profile_images/714340868161986560/HKoHTV3f_normal.jpg,https://twitter.com/DanWahlin/status/516047902758932480,tweet_id:516047902758932480
Martin Kolárik,@MaKolarik,2014-09-17T17:32:10.000Z,False,"#iOS8 requires 6,9 GB of free space. Easier said than done when you have 12,8 GB in total.",0,0,0,0,['#iOS8'],[],[],https://pbs.twimg.com/profile_images/1526357310393696256/Wz0Ud-On_normal.jpg,https://twitter.com/MaKolarik/status/512292942569304064,tweet_id:512292942569304064
"People's Daily, China",@PDChina,2014-09-13T02:11:44.000Z,True,"Chongqing City has set up China's 1st ""exclusive sidewalk for mobile phone users ” to avoid possible crashes on Fri",18,275,67,0,[],[],[],https://pbs.twimg.com/profile_images/1246469365089939456/jAjE_fKB_normal.jpg,https://twitter.com/PDChina/status/510611759129174016,tweet_id:510611759129174016
Laurie Voss,@seldo,2014-09-16T16:29:24.000Z,False,"Remember: always replace the phrase ""the cloud"" with ""some computers in eastern Virginia"".",3,101,70,0,[],[],[],https://pbs.twimg.com/profile_images/1542314254404968450/uhyBAb1e_normal.jpg,https://twitter.com/seldo/status/511914759222870016,tweet_id:511914759222870016
Sam Bowne,@sambowne,2014-09-14T20:27:43.000Z,False,"Apple pay solves this problem: every time I buy coffee, I pay money and APPLE DOESN'T GET ANY OF IT http://mobile.nytimes.com/2014/09/11/upshot/apple-pay-tries-to-solve-a-problem-that-really-isnt-a-problem.html?_r=0…",3,22,18,0,[],[],[],https://pbs.twimg.com/profile_images/1392130676556591106/gXs2PfV1_normal.jpg,https://twitter.com/sambowne/status/511249957387390976,tweet_id:511249957387390976
David Walsh,@davidwalshblog,2014-09-03T01:26:47.000Z,True,What’s worse than an auto-playing video?  An auto-playing video 2/3 down the page. #WhereIsThatSoundComingFrom?!,6,10,22,0,['#WhereIsThatSoundComingFrom'],[],[],https://pbs.twimg.com/profile_images/931297372738482176/PPEGteJb_normal.jpg,https://twitter.com/davidwalshblog/status/506976565637312512,tweet_id:506976565637312512
myles brown,@mdotbrown,2014-08-31T21:26:32.000Z,False,"""Siri, how do I delete photos from iCloud?"" -Half of Hollywood",2,91,57,0,[],[],[],https://pbs.twimg.com/profile_images/1346314996498587648/tcJliMo5_normal.jpg,https://twitter.com/mdotbrown/status/506191329127567361,tweet_id:506191329127567361
ᴺᴼᵀ Jony Ive,@JonyIveParody,2014-08-28T15:06:11.000Z,False,"Forget the iPad Pro, I’m going to reinvent the wearables market with a 12.9” iWatch just to see if Samsung will fucking copy it. #TheyWill",0,83,76,0,['#TheyWill'],[],[],https://pbs.twimg.com/profile_images/1204815507800461313/UFBFR_r__normal.jpg,https://twitter.com/JonyIveParody/status/505008449848373248,tweet_id:505008449848373248
Andrew Case,@attrc,2014-08-13T02:22:50.000Z,False,Printers are the dumbest devices I have ever dealt with. Currently not allowing me to print in B&W due to yellow cartridge being empty,5,10,11,0,[],[],[],https://pbs.twimg.com/profile_images/2912676930/25d121df87511ab385388f60b3a3e9bc_normal.jpeg,https://twitter.com/attrc/status/499380527388848128,tweet_id:499380527388848128
Tomáš Hromník,@elfoslav,2014-08-06T20:09:27.000Z,False,"This is just great https://github.com/will/redirect_blame…""Zero-downtime deploys are hard.""",0,1,0,0,[],[],[],https://pbs.twimg.com/profile_images/484659048927608834/kzAIf1Ph_normal.png,https://twitter.com/elfoslav/status/497112236482375680,tweet_id:497112236482375680
Eric Mill,@konklone,2014-06-09T01:59:10.000Z,False,">  0 > null 
false 

>  0 >= null 
true 

>  0 == null 
false 

>  0 <= null
true 

>  0 < null
false

""JavaScript: A Great Place To Work""",80,"2,270","1,174",0,[],[],[],https://pbs.twimg.com/profile_images/716294546397614080/qOaW1VE5_normal.jpg,https://twitter.com/konklone/status/475819362172280833,tweet_id:475819362172280833
Chrome for Developers,@ChromiumDev,2014-07-30T16:39:15.000Z,True,"Cut/Copy/Paste DOM nodes, New in Canary's DevTools. Nice feature idea, ! GIF:",10,153,132,0,[],['@OliverJAsh'],[],https://pbs.twimg.com/profile_images/1699791641706655744/nZ6TDnaI_normal.jpg,https://twitter.com/ChromiumDev/status/494522623645061120,tweet_id:494522623645061120
Kiran Bandla,@kbandla,2014-07-29T15:33:25.000Z,False,"Summary of Breaking AV Software by  

slides: http://syscan360.org/slides/2014_EN_BreakingAVSoftware_JoxeanKoret.pdf…",0,6,4,0,[],['@matalaz'],[],https://pbs.twimg.com/profile_images/2455839517/tyafdsow89c3y1l0phrg_normal.jpeg,https://twitter.com/kbandla/status/494143667620544512,tweet_id:494143667620544512
David Walsh,@davidwalshblog,2014-07-28T17:27:43.000Z,True,"“white-space: nowrap”

No words on the dash choices there...",7,8,6,0,[],[],[],https://pbs.twimg.com/profile_images/931297372738482176/PPEGteJb_normal.jpg,https://twitter.com/davidwalshblog/status/493810041258905601,tweet_id:493810041258905601
Jesse Ruderman,@jruderman,2014-07-26T00:22:40.000Z,False,"Wanted: HTTP header to tell sites not to bother me with ""we use cookies"" messages",4,14,8,0,[],[],[],https://pbs.twimg.com/profile_images/3430632657/e5bfdb65f980e8f518d4630e4d53d42a_normal.png,https://twitter.com/jruderman/status/492827305027174400,tweet_id:492827305027174400
Andrew Paprocki,@apaprocki,2014-07-21T14:38:36.000Z,False,"$ d8 --harmony-arrow-functions
V8 version 3.28.31 (candidate) [console: readline]
d8> [1, 2, 3].map(x => x+1)
[2, 3, 4]",2,18,9,0,[],[],[],https://pbs.twimg.com/profile_images/3602805165/1f465c111c48ea134863b23c075ca2c2_normal.jpeg,https://twitter.com/apaprocki/status/491230769705000961,tweet_id:491230769705000961
Martin Kolárik,@MaKolarik,2014-07-19T15:42:16.000Z,False,Lol this made my day: “11 Tricks to Get Engineers to Sort of Respect You” by  https://medium.com/@sarahcpr/how-to-get-engineers-to-sort-of-respect-you-85bb89c12d70?source=tw-68f023b43967-1405783914439…,0,0,1,0,[],"['@sarahcpr', 'https://medium.com/@sarahcpr/how-to-get-engineers-to-sort-of-respect-you-85bb89c12d70?source=tw-68f023b43967-1405783914439…']",[],https://pbs.twimg.com/profile_images/1526357310393696256/Wz0Ud-On_normal.jpg,https://twitter.com/MaKolarik/status/490522014570926080,tweet_id:490522014570926080
Paul Ford,@ftrain,2014-07-18T15:52:37.000Z,False,When I am knee-deep in project mess this is what everything I read looks like:,95,"3,367","2,826",0,[],[],[],https://pbs.twimg.com/profile_images/1565884506824998912/vfyOHT8R_normal.png,https://twitter.com/ftrain/status/490162232903602177,tweet_id:490162232903602177
Addy Osmani,@addyosmani,2014-07-16T22:35:34.000Z,True,Object.observe() is now in Chrome stable! Observe objects & be notified of changes with ease: http://html5rocks.com/en/tutorials/es7/observe/…,25,"1,205",772,0,[],[],[],https://pbs.twimg.com/profile_images/1756796861145624576/bju69TbM_normal.jpg,https://twitter.com/addyosmani/status/489538862000394240,tweet_id:489538862000394240
Rich Harris,@Rich_Harris,2014-07-15T18:03:39.000Z,False,this will come in handy http://asciiflow.com,3,7,9,0,[],[],[],https://pbs.twimg.com/profile_images/557940120184041473/bFyXy8Pu_normal.jpeg,https://twitter.com/Rich_Harris/status/489108044908085251,tweet_id:489108044908085251
Robert Hodgin,@flight404,2014-07-14T21:43:37.000Z,False,"""Ah. Hmm. It's trying to repair itself.""
 - Genius Bar technician

Future generations, this was the singularity. Remember this day.",0,4,14,0,[],[],[],https://pbs.twimg.com/profile_images/1552131000829968384/67jfgZg1_normal.jpg,https://twitter.com/flight404/status/488801011763781634,tweet_id:488801011763781634
cluedont,@cluedont,2014-06-27T19:59:03.000Z,False,"When the inventor of the USB stick dies they'll gently lower the coffin, then pull it back up, turn it the other way, then lower it again.",191,1万,"9,167",0,[],[],[],https://pbs.twimg.com/profile_images/470413786231607296/T2sKHTFw_normal.jpeg,https://twitter.com/cluedont/status/482614101764763648,tweet_id:482614101764763648
