Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
blackorbird,@blackorbird,2024-04-05T07:59:47.000Z,True,APT #Sidewinder C2: NGINX response is fingerprint-ablehttps://blog.strikeready.com/blog/rattling-the-cage-of-a-sidewinder/…,1,23,59,"6,561",['#Sidewinder'],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1776157773702578366,tweet_id:1776157773702578366
blackorbird,@blackorbird,2024-04-01T06:14:01.000Z,True,https://rheaeve.substack.com/p/xz-backdoor-times-damned-times-and…,0,3,7,"1,964",[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1774681605619232778,tweet_id:1774681605619232778
blackorbird,@blackorbird,2024-04-01T03:07:06.000Z,True,How APT groups operate in the Middle Easthttps://ptsecurity.com/ww-en/analytics/apt-groups-in-the-middle-east/…,0,27,74,"9,141",[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1774634567842029872,tweet_id:1774634567842029872
Marius 'f0wL' Genheimer,@f0wlsec,2024-03-29T21:29:32.000Z,True,"Re: the #xz #backdoorLooks like hansjans162 (hansjansen162[@]outlook[.]com) may be an alter ego OR accomplice of JiaT75 (jiat0218[@]gmail[.]com).

e.g. burying a merge request in a bunch of similar requests for gameshttps://salsa.debian.org/users/hjansen/activity…",6,79,353,9.2万,"['#xz', '#backdoor']",[],[],https://pbs.twimg.com/profile_images/1261445803236786182/8juznqoW_normal.jpg,https://twitter.com/f0wlsec/status/1773824841331740708,tweet_id:1773824841331740708
blackorbird,@blackorbird,2024-03-31T02:02:49.000Z,True,"According to the updated time zone, It may be a national APT Group.",0,7,34,1万,[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1774256002348757307,tweet_id:1774256002348757307
blackorbird,@blackorbird,2024-03-28T02:17:58.000Z,True,A review of zero-day in-the-wild exploits in 2023https://github.com/blackorbird/APT_REPORT/blob/master/summary/2024/Year_in_Review_of_ZeroDays.pdf…,0,7,34,"4,055",[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1773172649747005936,tweet_id:1773172649747005936
blackorbird,@blackorbird,2024-03-28T01:53:58.000Z,True,Operation FlightNight: Indian Government Entities and Energy Sector Targeted by Cyber Espionage Campaignhttps://blog.eclecticiq.com/operation-flightnight-indian-government-entities-and-energy-sector-targeted-by-cyber-espionage-campaign…,0,9,23,"5,127",[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1773166612771733943,tweet_id:1773166612771733943
blackorbird,@blackorbird,2024-03-27T03:12:21.000Z,True,"#APT37 LNK -> Pcloud -> Gmail -> APK
--wwjaughalvncjwiajs--https://genians.co.kr/blog/threat_intelligence/rokrat…",0,23,53,"6,703",['#APT37'],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1772823947765227991,tweet_id:1772823947765227991
blackorbird,@blackorbird,2024-03-26T03:01:45.000Z,True,About how to detect Pegasus and other spyware on iOS device.https://group-ib.com/blog/pegasus-spyware/…,3,20,90,"8,408",[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1772458893953634625,tweet_id:1772458893953634625
blackorbird,@blackorbird,2024-03-25T03:28:40.000Z,True,APT33 send a command to the backdoor in real time using SignalR.https://unit42.paloaltonetworks.com/curious-serpens-falsefont-backdoor/…,4,51,152,1.6万,[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1772103278056399058,tweet_id:1772103278056399058
blackorbird,@blackorbird,2024-03-25T03:05:57.000Z,True,2023 Annual Report From rfhttps://github.com/blackorbird/APT_REPORT/blob/master/summary/2024/Recordedfuture%202023%20Annual%20Report%20ta-2024-0321.pdf…,3,8,27,"4,271",[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1772097561358442785,tweet_id:1772097561358442785
blackorbird,@blackorbird,2024-03-21T07:06:14.000Z,True,#kimsuky1q2w3e4rhttps://asec-ahnlab-com.translate.goog/ko/62117/?_x_tr_sl=auto&_x_tr_tl=en&_x_tr_hl=en&_x_tr_pto=wapp…,0,5,28,"3,311",['#kimsuky'],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1770708478908141762,tweet_id:1770708478908141762
blackorbird,@blackorbird,2024-03-21T07:00:15.000Z,True,SmokeLoader IOCs listhttps://github.com/blackorbird/APT_REPORT/blob/master/cybercrime/SmokeLoader/UAC0006_FC.pdf.pdf…,0,10,23,"3,083",[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1770706975912800490,tweet_id:1770706975912800490
blackorbird,@blackorbird,2024-03-21T03:36:04.000Z,True,#Kimsukydropbox+lnkhttps://securonix.com/blog/securonix-threat-research-security-advisory-new-deepgosu-attack-campaign/…,0,13,35,"3,570",['#Kimsuky'],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1770655590454538704,tweet_id:1770655590454538704
blackorbird,@blackorbird,2024-03-18T09:32:36.000Z,True,#Oceanlotushttps://github.com/blackorbird/APT_REPORT/blob/master/summary/2024/2023%20APT%20Attack%20Risk%20Annual%20Report.pdf…,0,13,45,"5,865",['#Oceanlotus'],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1769658153032094176,tweet_id:1769658153032094176
blackorbird,@blackorbird,2024-03-15T10:18:33.000Z,True,notepad++ malware again https://securelist.com/trojanized-text-editor-apps/112167/…,2,33,76,"8,291",[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1768582553051816289,tweet_id:1768582553051816289
blackorbird,@blackorbird,2024-03-13T06:22:50.000Z,True,Study of a targeted attack on a Russian enterprise in the mechanical-engineering sectorhttps://github.com/blackorbird/APT_REPORT/blob/master/UNC****/NoName/study_of_a_targeted_attack_on_a_russian_enterprise_in_the_mechanical_engineering_sector_en.pdf…,2,10,29,"3,609",[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1767798455400006065,tweet_id:1767798455400006065
blackorbird,@blackorbird,2024-03-13T03:16:49.000Z,True,#Andariel Install with MeshAgent on remote devices#Lazarushttps://asec.ahnlab.com/ko/62771/https://asec-ahnlab-com.translate.goog/ko/62771/?_x_tr_sl=auto&_x_tr_tl=en&_x_tr_hl=en&_x_tr_pto=wapp…,0,18,44,"4,792","['#Andariel', '#Lazarus']",[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1767751643632906589,tweet_id:1767751643632906589
blackorbird,@blackorbird,2024-03-09T12:27:55.000Z,True,"APT29 -> Microsoft

""This has included access to some of the company’s source code repositories and internal systems.""https://msrc.microsoft.com/blog/2024/03/update-on-microsoft-actions-following-attack-by-nation-state-actor-midnight-blizzard/… https://pic.twitter.com/g4kJPNC1jj",1,32,91,"9,944",[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1766440781508931955,tweet_id:1766440781508931955
blackorbird,@blackorbird,2024-03-06T01:59:23.000Z,True,"#Kimsuky  CVE-2024-1709 + CVE-2024-1708
ConnectWise ScreenConnect Vulnerability Exploited to Deploy BABYSHARK Varianthttps://kroll.com/en/insights/publications/cyber/screenconnect-vulnerability-exploited-to-deploy-babyshark…",1,23,54,1.1万,['#Kimsuky'],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1765195442835382433,tweet_id:1765195442835382433
blackorbird,@blackorbird,2024-03-05T06:40:14.000Z,True,Predator spyware IOCs update more morehttps://github.com/blackorbird/APT_REPORT/blob/master/Intellexa/Predator%20Files/Predator%20Spyware%20Operators%20Rebuild%20Multi-Tier%20Infrastructure%20to%20Target%20Mobile%20Devices.pdf…,0,38,131,2.3万,[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1764903730099650884,tweet_id:1764903730099650884
blackorbird,@blackorbird,2024-03-04T03:15:06.000Z,True,Predator spyware domain updatehttps://blog.sekoia.io/the-predator-spyware-ecosystem-is-not-dead/…,1,29,103,3.8万,[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1764489720036503670,tweet_id:1764489720036503670
blackorbird,@blackorbird,2024-02-29T09:16:01.000Z,True,"#Lazarus Malicious PyPI Packages
pycryptoenv
pycryptoconf
quasarlib
swapmempoolhttps://blogs.jpcert.or.jp/en/2024/02/lazarus_pypi.html…",0,25,63,"6,171",['#Lazarus'],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1763130995753296264,tweet_id:1763130995753296264
blackorbird,@blackorbird,2024-02-29T08:02:23.000Z,True,"#Lazarus exploited a flaw in the Windows AppLocker driver (appid.sys) as a zero-day to gain kernel-level access and turn off security tools.CVE-2024-21338
Beyond BYOVD with an Admin-to-Kernel Zero-Dayhttps://decoded.avast.io/janvojtesek/lazarus-and-the-fudmodule-rootkit-beyond-byovd-with-an-admin-to-kernel-zero-day/…",7,189,504,11万,['#Lazarus'],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1763112467654414386,tweet_id:1763112467654414386
blackorbird,@blackorbird,2024-02-28T07:49:43.000Z,True,"Cyber Threat Overview 2023
from French National Cyber Security Agencyhttps://github.com/blackorbird/APT_REPORT/blob/master/summary/2024/CERTFR-2024-CTI-002.pdf…",1,11,25,"4,900",[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1762746891861885048,tweet_id:1762746891861885048
blackorbird,@blackorbird,2024-02-26T03:15:42.000Z,True,"#Turla C2 server
Reverse SOCKS proxy connection to the C2 using the configuration: R:5000:sockshttps://blog.talosintelligence.com/tinyturla-ng-tooling-and-c2/…",0,54,141,1.4万,['#Turla'],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1761953153896120414,tweet_id:1761953153896120414
blackorbird,@blackorbird,2024-02-21T10:02:22.000Z,True,2024 unit42 incident response reporthttps://github.com/blackorbird/APT_REPORT/blob/master/summary/2024/2024-unit42-incident-response-report_compressed.pdf…,0,30,113,1.4万,[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1760243558597222543,tweet_id:1760243558597222543
blackorbird,@blackorbird,2024-02-20T07:39:43.000Z,True,APT Group Winter Vivern 's C2 signaturehttps://github.com/blackorbird/APT_REPORT/tree/master/Winter%20Vivern…,0,44,111,1.1万,[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1759845271725568426,tweet_id:1759845271725568426
blackorbird,@blackorbird,2024-02-20T01:48:01.000Z,True,,0,0,7,"3,404",[],[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1759756763006672925,tweet_id:1759756763006672925
blackorbird,@blackorbird,2024-02-19T04:31:07.000Z,True,The biggest leaks of 2024,1,4,16,1.5万,[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1759435419010420948,tweet_id:1759435419010420948
blackorbird,@blackorbird,2024-02-17T10:47:59.000Z,True,OMG,4,2,6,2.1万,[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1758805484415725667,tweet_id:1758805484415725667
blackorbird,@blackorbird,2024-02-15T08:38:19.000Z,True,"About CharmingCypress/Charming Kitten/APT42/TA453
2023-2024",2,21,44,"6,200",[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1758048077624287418,tweet_id:1758048077624287418
blackorbird,@blackorbird,2024-02-04T07:19:29.000Z,True,"APT Group #VajraEleph Update, But the network infrastructure has been replaced.https://welivesecurity.com/en/eset-research/vajraspy-patchwork-espionage-apps/…",0,17,42,"7,614",['#VajraEleph'],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1754041974620107100,tweet_id:1754041974620107100
blackorbird,@blackorbird,2024-02-02T05:13:52.000Z,True,2023 APT Reporthttps://github.com/blackorbird/APT_REPORT/blob/master/summary/2024/Qianxin%202023%20APT%20Report.pdf…,1,22,32,"9,256",[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1753285585543082418,tweet_id:1753285585543082418
blackorbird,@blackorbird,2024-01-30T08:20:10.000Z,True,"2023 APT RESEARCH REPORT
A new APT Group also appeared in this report called APT-C-57
ref:https://github.com/blackorbird/APT_REPORT/blob/master/summary/2024/2023%20RESEARCH%20REPORT.pdf…",1,85,207,1.9万,[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1752245302931902911,tweet_id:1752245302931902911
blackorbird,@blackorbird,2024-01-30T03:16:45.000Z,True,"Yearly Intel Trend Review: 2023
About ransomware groupshttps://redsense.com/publications/yearly-intel-trend-review-2023/…",1,12,31,"4,200",[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1752168947116630058,tweet_id:1752168947116630058
blackorbird,@blackorbird,2024-01-29T08:55:30.000Z,True,"Ransomware Annual Report 2023 
1. Symantechttps://github.com/blackorbird/APT_REPORT/blob/master/summary/2024/Symantec_Ransomware_Threat_Landscape_2024.pdf…2. GRIThttps://github.com/blackorbird/APT_REPORT/blob/master/summary/2024/GRIT_Ransomware_Annual_Report_2023.pdf…",0,22,52,"6,187",[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1751891809075417521,tweet_id:1751891809075417521
blackorbird,@blackorbird,2024-01-29T08:44:22.000Z,True,2023 Network Vulnerability Situation Research Reporthttps://github.com/blackorbird/APT_REPORT/blob/master/summary/2024/2023%20Network%20Vulnerability%20Situation%20Research%20Report.pdf…,0,3,6,"2,353",[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1751889009142563054,tweet_id:1751889009142563054
blackorbird,@blackorbird,2024-01-29T06:52:23.000Z,True,Deep Dive into NXDOMAIN Data in China,0,3,7,"2,785",[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1751860823616819612,tweet_id:1751860823616819612
blackorbird,@blackorbird,2024-01-26T02:24:01.000Z,True,This Operation exists from beginning to end and cannot be eliminatedhttps://welivesecurity.com/en/eset-research/nspx30-sophisticated-aitm-enabled-implant-evolving-since-2005/…,0,2,10,"2,830",[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1750706124117152127,tweet_id:1750706124117152127
blackorbird,@blackorbird,2022-10-13T02:26:33.000Z,True,"Lazarus Group Uses the DLL Side-Loading Technique 
wsmprovhost.exe + mi.dllhttps://asec.ahnlab.com/en/39828/",1,32,87,0,[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1580384466526408704,tweet_id:1580384466526408704
blackorbird,@blackorbird,2024-01-25T09:26:36.000Z,True,wmiapsrv.exe + wbemcomn.dll -> netutils.dll #Lazarushttps://asec.ahnlab.com/en/60792/,0,1,3,"1,163",['#Lazarus'],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1750450082972094762,tweet_id:1750450082972094762
blackorbird,@blackorbird,2024-01-25T07:36:20.000Z,True,#Darkhotel #Oceanlotus #Patchworkref:https://github.com/blackorbird/APT_REPORT/blob/master/summary/2024/2023-ThreatBook-CTI-APT-Analysis-Report.pdf…,0,20,50,"5,171","['#Darkhotel', '#Oceanlotus', '#Patchwork']",[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1750422332529860810,tweet_id:1750422332529860810
blackorbird,@blackorbird,2024-01-25T06:44:23.000Z,True,"Proliferation diagram after ransomware source code leaks
ref:https://github.com/blackorbird/APT_REPORT/blob/master/summary/2024/2023-ThreatBook-Incident-Response-Annual-Report_cn.pdf…",0,14,34,"4,189",[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1750409261321179530,tweet_id:1750409261321179530
blackorbird,@blackorbird,2024-01-24T08:18:23.000Z,True,#APT37 ScarCruft Attackers Gather Strategic Intelligence and Target Cybersecurity Professionalshttps://sentinelone.com/labs/a-glimpse-into-future-scarcruft-campaigns-attackers-gather-strategic-intelligence-and-target-cybersecurity-professionals/…,0,19,46,"5,282",['#APT37'],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1750070529456030088,tweet_id:1750070529456030088
blackorbird,@blackorbird,2024-01-24T05:15:09.000Z,True,#Darkgate Malware Analysishttps://medium.com/s2wblog/detailed-analysis-of-darkgate-investigating-new-top-trend-backdoor-malware-0545ecf5f606…An Analysis of the DarkGate AutoIt Loaderhttps://splunk.com/en_us/blog/security/enter-the-gates-an-analysis-of-the-darkgate-autoit-loader.html…DarkGate malware campaignhttps://labs.withsecure.com/publications/darkgate-malware-campaign…,0,17,40,"4,995",['#Darkgate'],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1750024417609228522,tweet_id:1750024417609228522
blackorbird,@blackorbird,2024-01-29T06:52:23.000Z,True,Deep Dive into NXDOMAIN Data in China,0,3,7,"2,785",[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1751860823616819612,tweet_id:1751860823616819612
blackorbird,@blackorbird,2024-01-26T02:24:01.000Z,True,This Operation exists from beginning to end and cannot be eliminatedhttps://welivesecurity.com/en/eset-research/nspx30-sophisticated-aitm-enabled-implant-evolving-since-2005/…,0,2,10,"2,830",[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1750706124117152127,tweet_id:1750706124117152127
blackorbird,@blackorbird,2024-01-04T02:39:54.000Z,True,"The Mac Malware of 2023https://github.com/blackorbird/APT_REPORT/blob/master/summary/2024/MacMalware_2023.pdf…ref:https://objective-see.org/blog/blog_0x77.html…Mac Malware Collectionhttps://objective-see.org/malware.htmlNice Book
The Art Of Mac Malwarehttps://taomm.orghttps://taomm.org/vol1/pdfs/FrontMatter.pdf…",1,42,98,1万,[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1742737589009002789,tweet_id:1742737589009002789
blackorbird,@blackorbird,2024-01-04T02:41:30.000Z,True,2024 Threat summary report Collection (updating).https://github.com/blackorbird/APT_REPORT/tree/master/summary/2024…,1,4,15,"7,552",[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1742737992018747498,tweet_id:1742737992018747498
blackorbird,@blackorbird,2024-01-24T02:31:12.000Z,True,2023 internet exploitation retrospective reporthttps://github.com/blackorbird/APT_REPORT/blob/master/summary/2024/GreyNoise_2023-internet-exploitation-retrospective-report.pdf…,0,0,4,"1,186",[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1749983157473132846,tweet_id:1749983157473132846
blackorbird,@blackorbird,2024-01-23T04:54:30.000Z,True,#APT29 + Teamcityhttps://fortinet.com/blog/threat-research/teamcity-intrusion-saga-apt29-suspected-exploiting-cve-2023-42793…,0,21,56,"8,635",['#APT29'],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1749656832166318099,tweet_id:1749656832166318099
blackorbird,@blackorbird,2024-01-18T03:10:28.000Z,True,"Bigpanzi Exposed: The Hidden Cyber Threat Behind Your Set-Top Box
170,000 daily active bots, predominantly in Brazil",0,2,7,"2,766",[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1747818713703956600,tweet_id:1747818713703956600
blackorbird,@blackorbird,2024-01-15T05:40:06.000Z,True,2023 Adversary Infrastructure Reporthttps://github.com/blackorbird/APT_REPORT/blob/master/summary/2024/2023%20Adversary%20Infrastructure%20Report%20.pdf…,0,13,45,"6,616",[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1746769203615649943,tweet_id:1746769203615649943
blackorbird,@blackorbird,2024-01-15T03:32:57.000Z,True,"Clearing the Fog of War 
A Critical Analysis of Recent Energy Sector Attacks in Denmark and Ukrainehttps://github.com/blackorbird/APT_REPORT/blob/master/Sandworm/Clearing%20the%20Fog%20of%20War%20A%20Critical%20Analysis%20of%20Recent%20Energy%20Sector%20Attacks%20in%20Denmark%20and%20Ukraine.pdf…",0,19,62,"7,955",[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1746737206952395034,tweet_id:1746737206952395034
blackorbird,@blackorbird,2024-01-12T02:27:28.000Z,True,Rimasuta New Variant Switches to ChaCha20 Encryption Algorithmhttps://blog.xlab.qianxin.com/rimasuta-new-variant-switches-to-chacha20-encryption-en/…,0,5,14,"6,655",[],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1745633564908240969,tweet_id:1745633564908240969
blackorbird,@blackorbird,2024-01-11T07:42:03.000Z,True,APT Group Seaturtle Update #ThreatHunting1.https://huntandhackett.com/blog/turkish-espionage-campaigns…2.https://blog.strikeready.com/blog/pivoting-through-a-sea-of-indicators-to-spot-turtles/…,0,19,43,"5,473",['#ThreatHunting'],[],[],https://pbs.twimg.com/profile_images/1390264140908748806/I8nxLuzB_normal.jpg,https://twitter.com/blackorbird/status/1745350344052462070,tweet_id:1745350344052462070
