Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Python Package Index,@pypi,2023-03-21T10:17:17.000Z,False,We’re very glad you’re here.,5,47,138,4.3万,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1638122602307657730,tweet_id:1638122602307657730
Python Package Index,@pypi,2022-11-02T20:22:07.000Z,False,Big thanks and a shoutout to  for providing credits to operate our backends on  since the re-launch on the warehouse codebase in 2018.,2,11,55,0,[],"['@AWSOpen', '@awscloud']",[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1587902899358777345,tweet_id:1587902899358777345
PyPA,@ThePyPA,2022-09-01T14:27:12.000Z,False,"The PyPA has voted to accept two new member projects: https://pypi.org/p/pip-audit & the corresponding GitHub action, https://github.com/pypa/gh-action-pip-audit… pip-audit audits Python environments and dependency trees for known vulnerabilities, and the action lets you easily run these audits in CI.",1,24,62,0,[],[],['\\U0001f389'],https://pbs.twimg.com/profile_images/543322729512833024/4UpI8oDD_normal.png,https://twitter.com/ThePyPA/status/1565345532842610689,tweet_id:1565345532842610689
Python Package Index,@pypi,2022-05-24T17:26:54.000Z,False,"Incident report on malicious takeover of ctx package on PyPI has been published.

Read details, mitigation, analysis, and more at https://python-security.readthedocs.io/pypi-vuln/index-2022-05-24-ctx-domain-takeover.html…",8,136,218,0,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1529151971529211906,tweet_id:1529151971529211906
Python Software Foundation,@ThePSF,2022-05-10T12:00:10.000Z,True,"It's #GivingTuesdayBecome a Supporting Member of the Python Software Foundation!

Donate to the PSF to further the development and adoption of Python. Your donation helps support sprints, meet-ups, and community events.https://psfmember.org",3,12,45,0,['#GivingTuesday'],[],[],https://pbs.twimg.com/profile_images/1517584461017370624/DF3DpXUW_normal.jpg,https://twitter.com/ThePSF/status/1523996312768757763,tweet_id:1523996312768757763
Python Package Index,@pypi,2022-02-25T16:41:47.000Z,True,Get paid to work on PyPI! One week left to submit your proposal!,1,23,25,0,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1497250483123232769,tweet_id:1497250483123232769
Python Software Foundation,@ThePSF,2022-02-25T16:42:27.000Z,True,One week left to respond to this request for proposals to fulfill paid contract work on !,3,34,100,0,[],['@pypi'],[],https://pbs.twimg.com/profile_images/1517584461017370624/DF3DpXUW_normal.jpg,https://twitter.com/ThePSF/status/1497250652736602112,tweet_id:1497250652736602112
Python Package Index,@pypi,2022-02-18T22:33:55.000Z,False,"In total PyPI served 324.1 petabytes in 2021, that's an average bandwidth of 82.2 Gbps for the entire year.

We and the entire Python community owe  immense gratitude for providing this CDN service, their support makes PyPI as you know it possible.",4,33,154,0,[],['@fastly'],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1494802385797095425,tweet_id:1494802385797095425
Python Software Foundation,@ThePSF,2022-02-16T17:04:58.000Z,True,We are hiring two contract developers to build organization accounts for . This is a unique opportunity to flex your skills and develop next-gen features for PyPI. More details at,4,114,183,0,[],['@PyPI'],[],https://pbs.twimg.com/profile_images/1517584461017370624/DF3DpXUW_normal.jpg,https://twitter.com/ThePSF/status/1493994827020709897,tweet_id:1493994827020709897
Python Package Index,@pypi,2022-02-12T15:41:19.000Z,False,"Second question! How much bandwidth does it take to serve 126,545,477,066 downloads in a year?",9,13,58,0,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1492524225906855936,tweet_id:1492524225906855936
Python Package Index,@pypi,2022-02-12T02:03:37.000Z,False,"The answer is:

One hundred twenty-six billion five hundred forty-five million seven hundred seventy thousand and sixty-six downloads accounted for in 2021.

126,545,477,066

Thanks  BigQuery for making it possible for us to track this scale. https://packaging.python.org/en/latest/guides/analyzing-pypi-package-downloads/#public-dataset…",7,41,125,0,[],['@googlecloud'],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1492318444662013955,tweet_id:1492318444662013955
Python Package Index,@pypi,2022-02-11T20:58:06.000Z,False,"Without phoning a friend (or querying the world wide web)...

How many downloads do you think PyPI served in 2021?",23,13,72,0,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1492241558959177732,tweet_id:1492241558959177732
Python Package Index,@pypi,2021-12-09T17:21:03.000Z,False,The PSF conducted three surveys to gather community requirements that would drive future development. The feedback summary is available on 's blog:,1,37,93,0,[],['@ThePSF'],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1468994112447819786,tweet_id:1468994112447819786
Python Package Index,@pypi,2021-11-12T12:36:40.000Z,False,"We are seeking some additional quick feedback after an initial round of outreach to teams using PyPI! If you use PyPI as a team, please respond to the poll linked from",2,51,84,0,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1459138071740493826,tweet_id:1459138071740493826
Python Package Index,@pypi,2021-10-15T14:35:26.000Z,False,"We want to hear from companies and community projects using PyPI as a team!

If your team wants to contribute to helping us set a course for new features, read https://discuss.python.org/t/pypi-user-feedback/11125… and register your interest!",6,35,61,0,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1449021102416662547,tweet_id:1449021102416662547
Python Package Index,@pypi,2021-07-29T15:57:55.000Z,False,"We want to thank  for identifying and responsibly disclosing three PyPI security vulnerabilities per https://pypi.org/security/.
You can read our analysis and mitigation here: https://python-security.readthedocs.io/pypi-vuln/index-2021-07-26-legacy-document-deletion.html… https://python-security.readthedocs.io/pypi-vuln/index-2021-07-27-combine-prs-workflow.html… https://python-security.readthedocs.io/pypi-vuln/index-2021-07-27-role-deletion.html…",2,29,97,0,[],['@ryotkak'],"['1\\ufe0f\\u20e3', '2\\ufe0f\\u20e3', '3\\ufe0f\\u20e3']",https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1420775606208372737,tweet_id:1420775606208372737
PyPA,@ThePyPA,2021-04-13T15:13:18.000Z,True,This full-time role with  will include collaborating with and facilitating progress among PyPA projects!,0,0,5,0,[],['@ThePSF'],[],https://pbs.twimg.com/profile_images/543322729512833024/4UpI8oDD_normal.png,https://twitter.com/ThePyPA/status/1381988875946582017,tweet_id:1381988875946582017
Python Software Foundation,@ThePSF,2021-04-13T15:00:02.000Z,True,"With the support of our newest Visionary sponsor, , we are excited to be hiring a Project Manager for the Python packaging ecosystem.

Read more about position, it's goals, and how it came to fruition at",4,75,140,0,[],['@TechAtBloomberg'],[],https://pbs.twimg.com/profile_images/1517584461017370624/DF3DpXUW_normal.jpg,https://twitter.com/ThePSF/status/1381985534747152384,tweet_id:1381985534747152384
Python Package Index,@pypi,2021-04-05T17:13:22.000Z,False,"We had a bit of a rough patch earlier today, an incident report has been published at",0,6,5,0,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1379119987403714563,tweet_id:1379119987403714563
Python Package Index,@pypi,2021-03-31T17:59:54.000Z,False,"Support for non-SNI clients will end the week of May 3rd.

As that date approaches, in order to ensure users are aware and have time to upgrade/fix/test non-SNI clients will experience rolling brownouts starting today.

See the timetable and details at",0,14,27,0,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1377319757687496705,tweet_id:1377319757687496705
Python Package Index,@pypi,2021-03-24T14:19:04.000Z,False,"Our CDN is deprecating support for clients that do not support SNI.

non-SNI compatible clients (namely Python 2.6 and older) will be impacted, see",0,12,11,0,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1374727468318396418,tweet_id:1374727468318396418
Python Package Index,@pypi,2021-03-22T17:53:30.000Z,False,"Thanks to , we are now integrated with the  Secret Scanning service.

When users make a mistake and publish PyPI API tokens to GitHub they will automatically be revoked with notification.

You can read more at https://docs.github.com/en/code-security/secret-security/about-secret-scanning… and https://pypi.org/help/#compromised-token…",1,37,101,0,[],"['@Ewjoachim', '@github']",[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1374056657093804037,tweet_id:1374056657093804037
PyPA,@ThePyPA,2020-12-14T17:48:52.000Z,False,Having trouble reaching ? Staff is working on it:,0,1,7,0,[],['@pypi'],[],https://pbs.twimg.com/profile_images/543322729512833024/4UpI8oDD_normal.png,https://twitter.com/ThePyPA/status/1338541479631917060,tweet_id:1338541479631917060
Paul Ganssle,@pganssle,2020-12-01T15:11:27.000Z,False,"When PEP 621 is implemented in setuptools, using PEP 621 for your metadata spec will also work (and is probably the best option):",0,1,3,0,[],[],[],https://pbs.twimg.com/profile_images/1488974053457149956/fCm1KQtt_normal.jpg,https://twitter.com/pganssle/status/1333790824014856200,tweet_id:1333790824014856200
Paul Ganssle,@pganssle,2020-12-01T15:10:34.000Z,False,"You can ensure that your package will have properly annotated reliable metadata by either:

Specifying install_requires in setup.cfg or by using literals in your http://setup.py.  If you have conditional dependencies, use environment markers,",2,1,1,0,[],[],[],https://pbs.twimg.com/profile_images/1488974053457149956/fCm1KQtt_normal.jpg,https://twitter.com/pganssle/status/1333790599011471362,tweet_id:1333790599011471362
Paul Ganssle,@pganssle,2020-12-01T15:10:33.000Z,False,"With the right implementation in setuptools, 90% of packages will start cutting releases with reliable dependency metadata without any action needed by their maintainers.",1,1,2,0,[],[],[],https://pbs.twimg.com/profile_images/1488974053457149956/fCm1KQtt_normal.jpg,https://twitter.com/pganssle/status/1333790597589598208,tweet_id:1333790597589598208
Paul Ganssle,@pganssle,2020-12-01T15:10:33.000Z,False,"For some background on one problem this solves, see @di_codes's 2018 article ""Why PyPI Doesn't Know Your Project's Dependencies"": https://dustingram.com/articles/2018/03/05/why-pypi-doesnt-know-dependencies/…PEP 643 can't 100% fix this, but it makes it possible for a project to indicate that it doesn't have this failure mode.",1,2,5,0,[],[],[],https://pbs.twimg.com/profile_images/1488974053457149956/fCm1KQtt_normal.jpg,https://twitter.com/pganssle/status/1333790596180316163,tweet_id:1333790596180316163
Paul Ganssle,@pganssle,2020-12-01T15:10:33.000Z,False,"I am happy to announce that I have accepted PEP 643: Metadata for Package Source Distributions, which has the potential to dramatically simplify Python package metadata resolution in the future. https://python.org/dev/peps/pep-0643/…Soon you may be able to build reliable dependency graphs!",2,28,127,0,[],[],[],https://pbs.twimg.com/profile_images/1488974053457149956/fCm1KQtt_normal.jpg,https://twitter.com/pganssle/status/1333790594812891136,tweet_id:1333790594812891136
PyPA,@ThePyPA,2020-12-01T02:04:10.000Z,False,"Using the new pip 20.3 https://pyfound.blogspot.com/2020/11/pip-20-3-new-resolver.html… and find it's taking a lot longer?

* read our guide to reducing backtracking https://pip.pypa.io/en/latest/user_guide/#dependency-resolution-backtracking…* report it to us at https://github.com/pypa/pip/issues/9187…* temp switch to old resolver behavior: use flag `--use-deprecated=legacy-resolver`",0,7,6,0,[],[],[],https://pbs.twimg.com/profile_images/543322729512833024/4UpI8oDD_normal.png,https://twitter.com/ThePyPA/status/1333592698645852162,tweet_id:1333592698645852162
PyPA,@ThePyPA,2020-11-30T18:02:05.000Z,False,"Over the course of 2020, the pip team has been working on improving pip’s user experience -- making the #Python packaging platypus friendlier. Find out more at https://pip.pypa.io/en/stable/ux_research_design/… .",1,2,9,0,['#Python'],[],[],https://pbs.twimg.com/profile_images/543322729512833024/4UpI8oDD_normal.png,https://twitter.com/ThePyPA/status/1333471374464217090,tweet_id:1333471374464217090
PyPA,@ThePyPA,2020-11-30T13:22:21.000Z,False,https://pyfound.blogspot.com/2020/11/pip-20-3-new-resolver.html… pip 20.3 is out. See https://pip.pypa.io/en/latest/user_guide/#changes-to-the-pip-dependency-resolver-in-20-3-2020… for what's new (including the dependency resolver) and how to migrate. Thanks  and  for funding!,3,61,108,0,[],"['@ChanZuckerberg', '@mozilla']",[],https://pbs.twimg.com/profile_images/543322729512833024/4UpI8oDD_normal.png,https://twitter.com/ThePyPA/status/1333400979409137664,tweet_id:1333400979409137664
Vincent Philippon,@v_philippon,2020-11-18T20:11:25.000Z,False,"Enabling the new pip dependency resolver just allowed me to easily get out of one of my recurring dependency nightmare loop.

Today, I sigh in relief, and celebrate. Thanks .",3,1,19,0,[],['@ThePyPA'],[],https://pbs.twimg.com/profile_images/1111677482120499202/1twrOQ9F_normal.jpg,https://twitter.com/v_philippon/status/1329155271378219014,tweet_id:1329155271378219014
Python Software Foundation,@ThePSF,2020-11-18T23:01:04.000Z,True,Do you know of a deserving individual who should be considered for a PSF Community Service Award? More info and previous winners can be found here:,2,15,47,0,[],[],[],https://pbs.twimg.com/profile_images/1517584461017370624/DF3DpXUW_normal.jpg,https://twitter.com/ThePSF/status/1329197964213022720,tweet_id:1329197964213022720
Guido van Rossum,@gvanrossum,2020-10-02T04:09:42.000Z,True,Big changes coming to dependency resolver in pip 20.2: please try! https://pip.pypa.io/en/latest/user_guide/#changes-to-the-pip-dependency-resolver-in-20-2-2020…,4,56,260,0,[],[],[],https://pbs.twimg.com/profile_images/424495004/GuidoAvatar_normal.jpg,https://twitter.com/gvanrossum/status/1311881014650703874,tweet_id:1311881014650703874
"Tim Head, @betatim on the internet","Tim Head, @betatim on the internet",2020-10-01T06:12:04.000Z,False,Change is coming to pip! In particular a better and more strict dependency resolver  https://youtube.com/watch?v=B4GQCBBsuNU… and https://pip.pypa.io/en/latest/user_guide/#changes-to-the-pip-dependency-resolver-in-20-2-2020… for a guide how you can help test it as well as migrate,1,10,29,0,[],[],['\\U0001f389'],https://pbs.twimg.com/profile_images/1093263055138349056/tPPa7CyY_normal.jpg,https://twitter.com/betatim/status/1311549422627622912,tweet_id:1311549422627622912
Nicole Harris,@nlhkabu,2020-11-17T15:12:04.000Z,False,"Hi Python TwitterI'm looking for pip users to talk to about documentation, especially to discuss:

- what project documentation do you love?
- how we can improve pip's docs?

I'd love to speak with *you* (yes, you!)  - please book a time here:https://bit.ly/pip-docs-interview…",12,66,175,0,[],[],"['\\U0001f44b', '\\U0001f40d', '\\u2728', '\\U0001f4e6']",https://pbs.twimg.com/profile_images/988859147109138432/GOh6tGQI_normal.jpg,https://twitter.com/nlhkabu/status/1328717548930682882,tweet_id:1328717548930682882
Nicole Harris,@nlhkabu,2020-11-10T10:08:38.000Z,False," calling all pip users!

I'm working to make pip's docs better, and need your input!

Take the survey:https://bit.ly/pip-docsAnd/or book a time to chat with me:https://bit.ly/pip-docs-interview…",3,111,174,0,[],[],"['\\u2728', '\\U0001f4e6', '\\U0001f40d', '\\u2728', '\\U0001f4e6', '\\U0001f40d']",https://pbs.twimg.com/profile_images/988859147109138432/GOh6tGQI_normal.jpg,https://twitter.com/nlhkabu/status/1326104472544829447,tweet_id:1326104472544829447
Catherine,@whitequark,2020-11-05T19:10:12.000Z,False,"ok well i've tried out the new pip resolver and let me tell you

it's excellent. works great. makes pip fairly pleasant to use. in my tests it still occasionally breaks packages but now it's a sensible 10 second fix rather than 10 minutes of whack-a-mole",3,10,85,0,[],[],[],https://pbs.twimg.com/profile_images/1627007502171643905/GJvnc8rc_normal.jpg,https://twitter.com/whitequark/status/1324428822423478273,tweet_id:1324428822423478273
Python Software Foundation,@ThePSF,2020-10-28T20:41:34.000Z,True,"We will be bootstrapping the necessary keys to rollout https://theupdateframework.io for  this Friday at 11:15 AM EDT.

You are invited to tune in as we live stream the ceremony on our YouTube Channel https://youtube.com/channel/UCUAVDPguRzqHySnZw64CcOg…For all of the details see",1,16,50,0,[],['@PyPI'],[],https://pbs.twimg.com/profile_images/1517584461017370624/DF3DpXUW_normal.jpg,https://twitter.com/ThePSF/status/1321552710404132872,tweet_id:1321552710404132872
Nicole Harris,@nlhkabu,2020-10-22T20:16:35.000Z,False,"Thanks to everyone who has participated in our pip surveys so far! We're still looking to build a better understanding of our users: https://bit.ly/pip-learning-about-users-survey…We'd particularly like to hear from ppl who identify as underrepresented, or use assistive technology.

RT's welcome!",0,32,52,0,[],[],['\\U0001f49a'],https://pbs.twimg.com/profile_images/988859147109138432/GOh6tGQI_normal.jpg,https://twitter.com/nlhkabu/status/1319372099304251393,tweet_id:1319372099304251393
Nicole Harris,@nlhkabu,2020-10-20T09:14:12.000Z,False,"Pip users!

For our final survey in this series, we'd love your help to create a brief for pip's logoFeaturing fun questions like:
If pip was an object, person or animal, what or who would it be?Share your perspective:http://bit.ly/pip-logo",9,55,69,0,[],[],"['\\U0001f3a8', '\\U0001f914', '\\U0001f643', '\\U0001f40d', '\\u2728', '\\u2728', '\\U0001f40d']",https://pbs.twimg.com/profile_images/988859147109138432/GOh6tGQI_normal.jpg,https://twitter.com/nlhkabu/status/1318480629265289216,tweet_id:1318480629265289216
georgia bullen,@georgiamoon,2020-10-15T03:22:04.000Z,False,"pls help boost!#pyladies #codenewbie #pythonista 

Are you a #python  maker? dev? newbie? Do you identify as part of an underrepresented group?

We want to hear from you! Help improve #pip by filling out a survey: https://bit.ly/pip-learning-about-users-survey…",3,30,48,0,"['#pyladies', '#codenewbie', '#pythonista', '#python', '#pip']",[],"['\\U0001f40d', '\\u2728', '\\U0001f40d', '\\u2728']",https://pbs.twimg.com/profile_images/1038158332287168513/ovqM5RxF_normal.jpg,https://twitter.com/georgiamoon/status/1316580069880537090,tweet_id:1316580069880537090
Laíns @MissingClara@gensoukyou.jp.net,@MissingClara@gensoukyou.jp.net,2020-10-13T16:35:33.000Z,False,python-build moved to PyPA ,1,12,34,0,[],[],['\\U0001f389'],https://pbs.twimg.com/profile_images/992802940086902784/qFToGKcS_normal.jpg,https://twitter.com/MissingClara/status/1316054982366564353,tweet_id:1316054982366564353
Nicole Harris,@nlhkabu,2020-10-13T15:04:57.000Z,False,"#python people! The #pip team needs your input! Should pip search stay or should it go? Should pip search work differently?

Share your thoughts:http://bit.ly/pip-search",8,58,81,0,"['#python', '#pip']",[],"['\\U0001f40d', '\\U0001f40d', '\\U0001f914', '\\u2728', '\\u2728']",https://pbs.twimg.com/profile_images/988859147109138432/GOh6tGQI_normal.jpg,https://twitter.com/nlhkabu/status/1316032182067048449,tweet_id:1316032182067048449
Real Python,@realpython,2020-10-05T14:17:03.000Z,True," The Real Python Podcast (Episode 29) — Resolving Package Dependencies With the New Version of Pip

This week on the show, we have  and , who have been working on the recent releases of pip. https://realpython.com/podcasts/rpp/29/…",0,13,16,0,[],"['@georgiamoon', '@brainwane']","['\\U0001f40d', '\\U0001f3a7']",https://pbs.twimg.com/profile_images/1230295831560896512/C72hyNCj_normal.jpg,https://twitter.com/realpython/status/1313121023395586048,tweet_id:1313121023395586048
Python Software Foundation,@ThePSF,2020-09-29T20:20:00.000Z,True,"Changes are coming to pip, #Python's package installation tool, in October 2020.https://youtu.be/B4GQCBBsuNUMigration guide: https://pip.pypa.io/en/latest/user_guide/#changes-to-the-pip-dependency-resolver-in-20-2-2020…Sign up for user experience studies: https://bit.ly/pip-ux-studies",3,95,123,0,['#Python'],[],[],https://pbs.twimg.com/profile_images/1517584461017370624/DF3DpXUW_normal.jpg,https://twitter.com/ThePSF/status/1311038036013199363,tweet_id:1311038036013199363
PyPA,@ThePyPA,2020-09-29T20:14:17.000Z,False,"Changes are coming to pip, #Python's package installation tool, in October 2020. 2min20sec explanation video featuring people who work on pip:https://youtu.be/B4GQCBBsuNUMigration guide: https://pip.pypa.io/en/latest/user_guide/#changes-to-the-pip-dependency-resolver-in-20-2-2020…Sign up for user experience studies: https://bit.ly/pip-ux-studies",1,48,59,0,['#Python'],[],[],https://pbs.twimg.com/profile_images/543322729512833024/4UpI8oDD_normal.png,https://twitter.com/ThePyPA/status/1311036597358522371,tweet_id:1311036597358522371
Nicole Harris,@nlhkabu,2020-09-29T09:19:40.000Z,False,"Thank you to everyone who has responded to our pip surveys so far! If you've missed them, you can catch up here:http://pyfound.blogspot.com/2020/09/answer-surveys-improve-pip-ux.html…This week we're looking for feedback on pip --force-reinstall How should it work? http://bit.ly/how-should-pip-force-reinstall-work… RTs appreciated! ",1,16,8,0,[],[],"['\\U0001f914', '\\U0001f914', '\\U0001f914', '\\U0001f914', '\\u2728', '\\u2728']",https://pbs.twimg.com/profile_images/988859147109138432/GOh6tGQI_normal.jpg,https://twitter.com/nlhkabu/status/1310871859123150849,tweet_id:1310871859123150849
Nicole Harris,@nlhkabu,2020-09-16T09:24:38.000Z,False,"Python users! Want to help make pip better?

Help the team understand what's important to you by participating in our ""buy a feature"" game:https://forms.gle/CLcKusrux6kFjo7N7…Retweets appreciated ",4,151,124,0,[],"['', '', '', '', '']","['\\U0001f40d', '\\U0001f40d', '\\u2728', '\\U0001f49a', '\\u2728']",https://pbs.twimg.com/profile_images/988859147109138432/GOh6tGQI_normal.jpg,https://twitter.com/nlhkabu/status/1306162067599228931,tweet_id:1306162067599228931
Nicole Harris,@nlhkabu,2020-09-22T15:51:33.000Z,False,"#Python People! The #pip team needs your input! Should pip install packages with conflicting dependencies?

Share your thoughts: http://bit.ly/should-pip-install-conflicting-dependencies… RTs appreciated! ",11,143,157,0,"['#Python', '#pip']",[],"['\\U0001f40d', '\\U0001f40d', '\\U0001f914', '\\u2728', '\\u2728']",https://pbs.twimg.com/profile_images/988859147109138432/GOh6tGQI_normal.jpg,https://twitter.com/nlhkabu/status/1308433762867441665,tweet_id:1308433762867441665
Python Software Foundation,@ThePSF,2020-09-15T15:02:37.000Z,True,Answer these surveys to improve pip's usability https://ift.tt/2Rt7jl1,0,19,46,0,[],[],[],https://pbs.twimg.com/profile_images/1517584461017370624/DF3DpXUW_normal.jpg,https://twitter.com/ThePSF/status/1305884735563018244,tweet_id:1305884735563018244
Python Software Foundation,@ThePSF,2020-09-17T15:14:02.000Z,True,The September issue of  Newsletter is out! Read it here: https://mailchi.mp/python/psf-sept-2020…. Note: the correct link for Sumana’s blog about pip’s usability improvements is:  https://pyfound.blogspot.com/2020/09/answer-surveys-improve-pip-ux.html…,0,11,35,0,[],['@thePSF'],[],https://pbs.twimg.com/profile_images/1517584461017370624/DF3DpXUW_normal.jpg,https://twitter.com/ThePSF/status/1306612382068871172,tweet_id:1306612382068871172
Simon Willison,@simonw,2020-08-25T14:43:48.000Z,False,"I hadn't seen this, and it's fantastic:  have a detailed list of fundable projects to improve packaging usability and some of them have been funded! (scroll to bottom for those)",1,2,6,0,[],['@ThePyPA'],[],https://pbs.twimg.com/profile_images/378800000261649705/be9cc55e64014e6d7663c50d7cb9fc75_normal.jpeg,https://twitter.com/simonw/status/1298269853367726080,tweet_id:1298269853367726080
Python Software Foundation,@ThePSF,2020-09-11T18:19:01.000Z,True,"Do you know of a person who has served the Python community thru extraordinary efforts? Nominate them for a PSF Fellow Membership - the deadline to nominate someone for Q4 consideration is November 20, 2020",5,38,111,0,[],[],[],https://pbs.twimg.com/profile_images/1517584461017370624/DF3DpXUW_normal.jpg,https://twitter.com/ThePSF/status/1304484609820946434,tweet_id:1304484609820946434
PyPA,@ThePyPA,2020-09-08T17:29:32.000Z,False,"https://pip.pypa.io/en/latest/news/ pip 20.2.3 is out. 

Includes a beta of the new dependency resolver (hidden behind an optional --use-feature=2020-resolver flag). We encourage you to test it before next month, when pip 20.3'll default to the new behavior.https://pip.pypa.io/en/latest/user_guide/#changes-to-the-pip-dependency-resolver-in-20-2-2020…#Python",0,15,27,0,['#Python'],[],[],https://pbs.twimg.com/profile_images/543322729512833024/4UpI8oDD_normal.png,https://twitter.com/ThePyPA/status/1303384992165302272,tweet_id:1303384992165302272
