Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
The Hacker News,@TheHackersNews,2024-04-15T13:38:18.000Z,True,"JIT access is reshaping privileged access management (PAM). Learn how it boosts security and minimizes attack vectors.

Explore the benefits of JIT access here:https://thehackernews.com/2024/04/timing-is-everything-role-of-just-in.html…#CyberSecurityAwareness #infosecurity",0,19,43,1.3万,"['#CyberSecurityAwareness', '#infosecurity']",[],[],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1779866844729335869,tweet_id:1779866844729335869
The Hacker News,@TheHackersNews,2024-04-15T13:33:35.000Z,True,"Hackers aren't just after your servers. The Muddled Libra threat group weaponizes SaaS & cloud environments for data exfiltration.

Learn how they're getting in & how to stop them: https://thehackernews.com/2024/04/muddled-libra-shifts-focus-to-saas-and.html…#hacking #cybersecurity",1,37,66,1.3万,"['#hacking', '#cybersecurity']",[],[],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1779865656701202564,tweet_id:1779865656701202564
The Hacker News,@TheHackersNews,2024-04-15T09:09:05.000Z,True,"A sophisticated cyber-espionage campaign has re-emerged, targeting South Asia with an iOS #spyware implant called LightSpy, allowing attackers to capture data from a variety of sources.https://thehackernews.com/2024/04/chinese-linked-lightspy-ios-spyware.html…#hacking #privacy #cybersecurity",1,75,106,2.2万,"['#spyware', '#hacking', '#privacy', '#cybersecurity']",[],[],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1779799091255422991,tweet_id:1779799091255422991
The Hacker News,@TheHackersNews,2024-04-15T08:24:26.000Z,True,"Palo Alto Networks released critical hotfixes to patch a severe #vulnerability (CVE-2024-3400) in their PAN-OS firewall software.

The vulnerability allows unauthenticated attackers to run malicious code with root privileges.https://thehackernews.com/2024/04/palo-alto-networks-releases-urgent.html…#cybersecurity #hacking",1,85,143,2.6万,"['#vulnerability', '#cybersecurity', '#hacking']",[],[],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1779787854463266966,tweet_id:1779787854463266966
The Hacker News,@TheHackersNews,2024-04-13T14:26:29.000Z,True,A former #cybersecurity engineer has been sentenced to three years in prison for stealing $12.3 MILLION from two decentralized #cryptocurrency exchanges by manipulating smart contracts and exploiting vulnerabilities.https://thehackernews.com/2024/04/ex-security-engineer-jailed-3-years-for.html…#cybersecurity #hacking,4,46,120,2.8万,"['#cybersecurity', '#cryptocurrency', '#cybersecurity', '#hacking']",[],[],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1779154193028452459,tweet_id:1779154193028452459
The Hacker News,@TheHackersNews,2024-04-13T13:59:30.000Z,True,"US Treasury sanctions Hamas official, Hudhayfa Samir Abdallah al-Kahlut, for cyber influence operations and threats against civilians.

Read:",3,33,62,2万,[],[],[],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1779147402169270332,tweet_id:1779147402169270332
The Hacker News,@TheHackersNews,2024-04-13T13:42:20.000Z,True,"Discover how subtle manipulations in digital communication can pose serious cyber threats.

Learn more about the rising concern of subtextual attacks and how to protect yourself.

Read: https://cybersecurity.att.com/blogs/security-essentials/the-hidden-threat-in-plain-sight-analyzing-subtextual-attacks-in-digital-communications…#cybersecurity",3,19,53,1.8万,['#cybersecurity'],[],[],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1779143081616703861,tweet_id:1779143081616703861
The Hacker News,@TheHackersNews,2024-04-13T08:29:34.000Z,True,"Hackers exploited a critical flaw (CVE-2024-3400) in Palo Alto Networks' software weeks before it was discovered. 

They used a Python backdoor, UPSTYLE, to control and conceal commands within firewall files.

Read: https://thehackernews.com/2024/04/hackers-deploy-python-backdoor-in-palo.html…#hacking #cybersecurity",3,124,296,4.6万,"['#hacking', '#cybersecurity']",[],[],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1779064373400736255,tweet_id:1779064373400736255
The Hacker News,@TheHackersNews,2024-04-12T14:57:41.000Z,True," Urgent: Malicious ""test files"" linked to the XZ Utils backdoor found in popular Rust crate liblzma-sys, downloaded over 21,000 times.

Read on for details -> https://thehackernews.com/2024/04/popular-rust-crate-liblzma-sys.html…#hacking #cybersecurity",2,81,163,2.4万,"['#hacking', '#cybersecurity']",[],['\\U0001f6a8'],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1778799656832569547,tweet_id:1778799656832569547
The Hacker News,@TheHackersNews,2024-04-12T13:08:46.000Z,True,"Software systems have a hidden world of 'non-human' identities... think of them like API keys on steroids.

Learn how to protect your systems from attacks targeting these identities: https://thehackernews.com/2024/04/code-keepers-mastering-non-human.html…#cybersecurity #informationsecurity",1,16,34,1.3万,"['#cybersecurity', '#informationsecurity']",[],[],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1778772249438249285,tweet_id:1778772249438249285
The Hacker News,@TheHackersNews,2024-04-10T12:42:03.000Z,True, BEWARE: Hackers are exploiting #GitHub's search feature—using popular names and boosting rankings with fake stars—to lure developers into downloading #malware-infected repositories.https://thehackernews.com/2024/04/beware-githubs-fake-popularity-scam.html…#hacking #cybersecurity,5,164,252,4万,"['#GitHub', '#malware', '#hacking', '#cybersecurity']",[],['\\u26a0\\ufe0f'],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1778040749994492390,tweet_id:1778040749994492390
The Hacker News,@TheHackersNews,2024-04-11T05:26:12.000Z,True," Urgent security warning - If you use FortiClientLinux, update immediately. Critical #vulnerability could let attackers run code on your system.

Patch now, get the details here: https://thehackernews.com/2024/04/fortinet-has-released-patches-to.html…#cybersecurity #hacking #Linux",0,119,197,3.6万,"['#vulnerability', '#cybersecurity', '#hacking', '#Linux']",[],['\\U0001f6a8'],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1778293452532338860,tweet_id:1778293452532338860
The Hacker News,@TheHackersNews,2024-04-12T09:50:58.000Z,True,"MuddyWater's new C2 infrastructure, DarkBeatC2, has been spotted in the wild, targeting Israeli institutions with a fresh attack campaign.

Read: https://thehackernews.com/2024/04/iranian-muddywater-hackers-adopt-new-c2.html…#hacking #cybersecurity",3,66,112,2.2万,"['#hacking', '#cybersecurity']",[],[],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1778722468431003817,tweet_id:1778722468431003817
The Hacker News,@TheHackersNews,2024-04-12T08:59:26.000Z,True," URGENT - Critical zero-day security #vulnerability (CVE-2024-3400) discovered in Palo Alto Networks firewalls.

Hackers are already exploiting it in the wild, enabling them ""to execute arbitrary code with root privileges.""

Details https://thehackernews.com/2024/04/zero-day-alert-critical-palo-alto.html…#cyberattack",14,397,671,10万,"['#vulnerability', '#cyberattack']",[],"['\\U0001f6d1', '\\U0001f447']",https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1778709502113587695,tweet_id:1778709502113587695
The Hacker News,@TheHackersNews,2024-04-12T05:10:25.000Z,True," E-commerce website owners and admins – BEWARE!

Reseachers uncover a credit card skimmer hidden within a bogus Meta Pixel tracker script.

Check your website's security now: https://thehackernews.com/2024/04/sneaky-credit-card-skimmer-disguised-as.html…#hacking",3,52,106,2.1万,['#hacking'],[],['\\U0001f6a8'],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1778651868987531582,tweet_id:1778651868987531582
The Hacker News,@TheHackersNews,2024-04-12T04:33:41.000Z,True," Urgent - CISA issues emergency directive urging federal agencies to analyze compromised emails and ramp up #cybersecurity measures following the recent compromise of #Microsoft's systems by a Russian nation-state group.

Details > https://thehackernews.com/2024/04/us-federal-agencies-ordered-to-hunt-for.html…#hacking",4,81,158,8.7万,"['#cybersecurity', '#Microsoft', '#hacking']",[],['\\U0001f6a8'],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1778642621121884413,tweet_id:1778642621121884413
The Hacker News,@TheHackersNews,2024-04-09T05:47:38.000Z,True," Urgent Alert: Hackers are exploiting vulnerabilities (CVE-2024-3272 and CVE-2024-3273) in D-Link NAS devices.

Up to 92,000 devices affected, allowing data theft and device control.https://thehackernews.com/2024/04/critical-flaws-leave-92000-d-link-nas.html…D-Link won't fix it – upgrade or disconnect ASAP!#hacking #tech",3,123,181,3.8万,"['#hacking', '#tech']",[],['\\u26a0\\ufe0f'],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1777574069304517014,tweet_id:1777574069304517014
The Hacker News,@TheHackersNews,2024-04-10T03:06:02.000Z,True, Attention Developers: A severe #vulnerability (CVE-2024-24576) in the Rust standard library could lead to command injection attacks on Windows systems.https://thehackernews.com/2024/04/critical-batbadbut-rust-vulnerability.html…CVSS score of 10.0. Patch any apps using vulnerable Rust versions ASAP!,4,105,159,3.6万,['#vulnerability'],[],['\\u26a0\\ufe0f'],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1777895788871299496,tweet_id:1777895788871299496
The Hacker News,@TheHackersNews,2024-04-11T14:03:19.000Z,True," Yikes! Did you know that over 11,000 secrets (passwords, API keys...) were leaked on the Python repository PyPI, and over 12.8 million on #GitHub in 2023?

GitGuardian's findings are alarming - read the details: https://thehackernews.com/2024/04/gitguardian-report-pypi-secrets.html…#cyber",0,63,109,1.7万,"['#GitHub', '#cyber']",[],['\\U0001f631'],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1778423585863840254,tweet_id:1778423585863840254
The Hacker News,@TheHackersNews,2024-04-11T12:40:00.000Z,True,"The question you need to ask: Are you affected by the XZ Util Backdoor?

Prevent future risks and make sure you have a defense-in-depth strategy using Wiz CDR and runtime sensor.

See Wiz in Action: https://thn.news/wiz-cloud-security…#cybersecurity #hacking",1,12,26,1.3万,"['#cybersecurity', '#hacking']",[],[],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1778402619200766228,tweet_id:1778402619200766228
The Hacker News,@TheHackersNews,2024-04-11T11:32:54.000Z,True," TA547 hacker group adopts new tactics, possibly harnessing the power of generative AI, to deploy the Rhadamanthys info stealer in attacks on German organizations.

Find details here: https://thehackernews.com/2024/04/ta547-phishing-attack-hits-german-firms.html…#cybersecurity #hacking",3,69,119,1.8万,"['#cybersecurity', '#hacking']",[],['\\U0001f6a8'],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1778385734124142593,tweet_id:1778385734124142593
The Hacker News,@TheHackersNews,2024-04-11T06:44:39.000Z,True," Apple's updated #Spyware Alert System now warns individual users of potential targeting by mercenary spyware attacks.

Details here   https://thehackernews.com/2024/04/apple-expands-spyware-alert-system-to.html…#malware #cybersecurity",2,76,141,2.2万,"['#Spyware', '#malware', '#cybersecurity']",[],"['\\U0001f6e1\\ufe0f', '\\U0001f449']",https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1778313193611227299,tweet_id:1778313193611227299
The Hacker News,@TheHackersNews,2024-04-11T05:26:12.000Z,True," Urgent security warning - If you use FortiClientLinux, update immediately. Critical #vulnerability could let attackers run code on your system.

Patch now, get the details here: https://thehackernews.com/2024/04/fortinet-has-released-patches-to.html…#cybersecurity #hacking #Linux",0,119,197,3.6万,"['#vulnerability', '#cybersecurity', '#hacking', '#Linux']",[],['\\U0001f6a8'],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1778293452532338860,tweet_id:1778293452532338860
The Hacker News,@TheHackersNews,2024-04-10T14:25:17.000Z,True,"Active #Android spyware campaign 'eXotic Visit' targeting users in India and Pakistan.

Fake messaging apps like ""ChitChat"" and ""Alpha Chat"" actually contain the trojan.https://thehackernews.com/2024/04/exotic-visit-spyware-campaign-targets.html…Bad news: Some of these apps were on Google Play.",7,31,64,1.4万,['#Android'],[],[],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1778066726854226130,tweet_id:1778066726854226130
The Hacker News,@TheHackersNews,2024-04-10T13:10:46.000Z,True," Researchers uncover a fresh wave of the Raspberry Robin campaign spreading #malware through malicious Windows Script Files (WSFs) since March 2024.

Read more about this evolving threat: https://thehackernews.com/2024/04/raspberry-robin-returns-new-malware.html…#cybersecurity #hacking",0,46,82,1.5万,"['#malware', '#cybersecurity', '#hacking']",[],['\\u26a0\\ufe0f'],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1778047976260215005,tweet_id:1778047976260215005
The Hacker News,@TheHackersNews,2024-04-10T12:53:40.000Z,True,"Cybersecurity talent shortage a HUGE problem for MSPs/MSSPs. But SMB clients NEED vCISO help more than ever. There's a smarter way - AI-powered vCISO platforms. 

Introducing , designed to help MSPs/MSSPs scale their cybersecurity offerings.",0,21,35,1.1万,[],['@CynomiTech'],[],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1778043670278570345,tweet_id:1778043670278570345
The Hacker News,@TheHackersNews,2024-04-10T12:42:03.000Z,True, BEWARE: Hackers are exploiting #GitHub's search feature—using popular names and boosting rankings with fake stars—to lure developers into downloading #malware-infected repositories.https://thehackernews.com/2024/04/beware-githubs-fake-popularity-scam.html…#hacking #cybersecurity,5,164,252,4万,"['#GitHub', '#malware', '#hacking', '#cybersecurity']",[],['\\u26a0\\ufe0f'],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1778040749994492390,tweet_id:1778040749994492390
The Hacker News,@TheHackersNews,2024-04-10T09:27:14.000Z,True,"Researchers found the ""first native Spectre v2 exploit"" targeting #Linux kernel on Intel systems, bypassing existing memory leak protections and privilege escalation defenses.

Read details here: https://thehackernews.com/2024/04/researchers-uncover-first-native.html…#cybersecurity #hacking #infosecurity",2,99,188,2.3万,"['#Linux', '#cybersecurity', '#hacking', '#infosecurity']",[],[],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1777991720073892004,tweet_id:1777991720073892004
The Hacker News,@TheHackersNews,2024-04-10T04:58:13.000Z,True," Urgent Patch Alert!#Microsoft releases a massive patch for April 2024, fixing a record 149 flaws. Two vulnerabilities are ALREADY under attack.https://thehackernews.com/2024/04/microsoft-fixes-149-flaws-in-huge-april.html…Update your systems NOW.#cybersecurity #hacking",8,269,416,4.9万,"['#Microsoft', '#cybersecurity', '#hacking']",[],['\\U0001f525'],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1777924021205471249,tweet_id:1777924021205471249
The Hacker News,@TheHackersNews,2024-04-10T04:58:13.000Z,True," Urgent Patch Alert!#Microsoft releases a massive patch for April 2024, fixing a record 149 flaws. Two vulnerabilities are ALREADY under attack.https://thehackernews.com/2024/04/microsoft-fixes-149-flaws-in-huge-april.html…Update your systems NOW.#cybersecurity #hacking",8,269,416,4.9万,"['#Microsoft', '#cybersecurity', '#hacking']",[],['\\U0001f525'],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1777924021205471249,tweet_id:1777924021205471249
The Hacker News,@TheHackersNews,2024-04-10T03:06:02.000Z,True, Attention Developers: A severe #vulnerability (CVE-2024-24576) in the Rust standard library could lead to command injection attacks on Windows systems.https://thehackernews.com/2024/04/critical-batbadbut-rust-vulnerability.html…CVSS score of 10.0. Patch any apps using vulnerable Rust versions ASAP!,4,105,159,3.6万,['#vulnerability'],[],['\\u26a0\\ufe0f'],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1777895788871299496,tweet_id:1777895788871299496
The Hacker News,@TheHackersNews,2024-04-09T14:06:31.000Z,True," RUBYCARP, a sophisticated hacker group suspected to be from Romania and active for over a decade, has been discovered operating a long-standing botnet for #cryptocurrency mining, DDoS, and phishing attacks.

Details: https://thehackernews.com/2024/04/10-year-old-rubycarp-romanian-hacker.html…#hacking #cybersecurity #malware",6,40,90,1.6万,"['#cryptocurrency', '#hacking', '#cybersecurity', '#malware']",[],['\\U0001f575\\ufe0f\\u200d\\u2642\\ufe0f'],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1777699616353349820,tweet_id:1777699616353349820
The Hacker News,@TheHackersNews,2024-04-09T13:56:49.000Z,True," Researchers uncover Starry Addax, a sophisticated threat actor targeting human rights activists in Morocco & the Western Sahara region with fake #Android apps & Windows login pages.

Learn more: https://thehackernews.com/2024/04/hackers-targeting-human-rights.html…#cybersecurity #infosec",1,45,90,1.3万,"['#Android', '#cybersecurity', '#infosec']",[],['\\u26a0\\ufe0f'],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1777697177717903471,tweet_id:1777697177717903471
The Hacker News,@TheHackersNews,2024-04-09T13:16:10.000Z,True,"Did you know that 80% of app security issues stem from outdated dependencies?

Join Justin Clareburt, Product Owner at Mend Renovate, for a live session on April 17th. Discover how automated dependency updates can keep your apps modern, secure, and bug-free.

Register now:…",2,5,18,1.1万,[],[],[],https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1777686946166251694,tweet_id:1777686946166251694
The Hacker News,@TheHackersNews,2024-04-09T13:10:30.000Z,True," Hackers could take control of your LG Smart TV –  Multiple security vulnerabilities have been uncovered in LG webOS, allowing unauthorized access.

Get the details and check if you need the update https://thehackernews.com/2024/04/researchers-discover-lg-smart-tv.html…#cybersecurity #hacking",6,189,287,3.7万,"['#cybersecurity', '#hacking']",[],"['\\U0001f6a8', '\\U0001f447']",https://pbs.twimg.com/profile_images/1597647879811657728/FLgHrLHy_normal.jpg,https://twitter.com/TheHackersNews/status/1777685518739706135,tweet_id:1777685518739706135
