Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Anderson S Oliveira,@asoliveira1978,2022-10-14T19:32:08.000Z,False,We have a new internship position in our research project on Trustworthy AI at . We will explore the fairness of recommendation models: https://jobs.sap.com/job/Mougins-Cedex-Internship-Fairness-Recommendation-Models-FM-06254/860270401/… #ai #ethicalai,0,3,1,0,"['#ai', '#ethicalai']",['@SAPLabsinFrance'],[],https://pbs.twimg.com/profile_images/1246544470608355329/eDoe5ahN_normal.jpg,https://twitter.com/asoliveira1978/status/1581004952280846336,tweet_id:1581004952280846336
José Miguel Parrella (JMP),@bureado,2022-10-05T23:17:16.000Z,False,A few more resources:https://attack.mitre.org/techniques/T0862/…https://github.com/slsa-framework/slsa/issues/222…https://arxiv.org/abs/2005.09535https://arxiv.org/abs/2204.04008https://youtube.com/watch?v=00R1JGBQEJg…https://haydock.substack.com/p/what-is-a-software-supply-chain-attack…,0,2,4,0,[],[],[],https://pbs.twimg.com/profile_images/1362314405535358980/L7dSH4-j_normal.jpg,https://twitter.com/bureado/status/1577800117796876288,tweet_id:1577800117796876288
Piergiorgio Ladisa,@piergiorgioLad,2022-10-03T13:25:39.000Z,False,,0,0,0,0,[],[],['\\U0001f929'],https://pbs.twimg.com/profile_images/1080782610018824192/vdhPWrwT_normal.jpg,https://twitter.com/piergiorgioLad/status/1576926454809448450,tweet_id:1576926454809448450
Piergiorgio Ladisa,@piergiorgioLad,2022-09-21T10:12:43.000Z,False,"[OSS Supply Chain Attacks] 
Please be careful in installing the package named ""mypackage1337"" from PyPI. I just discover it contains malicious code which supposedly spawn a reverse shell (https://inspector.pypi.io/project/mypackage1337/0.1.0/packages/14/43/011aca9689d2fc903ff49c0ba851097e5ab7641429fbcc845fce1c7ff102/mypackage1337-0.1.0.tar.gz/mypackage1337-0.1.0/setup.py#line.13…)
IOC: http[://]108[.]61[.]251[.]172

The package has been reported",0,2,4,0,[],[],[],https://pbs.twimg.com/profile_images/1080782610018824192/vdhPWrwT_normal.jpg,https://twitter.com/piergiorgioLad/status/1572529247788634116,tweet_id:1572529247788634116
Henrik Plate,@HenrikPlate,2022-09-21T09:27:05.000Z,False,"Just today, an article on software supply chain security, written with Wolfram Fischer, got published in the German IT magazine iX. It picks up our works on a taxonomy of supply chain attacks, done together with  ,  and Matias Sebastian Martinez...",0,1,7,0,[],"['@piergiorgioLad', '@barais']",[],https://pbs.twimg.com/profile_images/1572516201456099329/FAp9D9Fw_normal.jpg,https://twitter.com/HenrikPlate/status/1572517763763277826,tweet_id:1572517763763277826
Slim Trabelsi,@Slim_Security,2022-09-06T07:08:04.000Z,False,Preventing SAP Customers from Leaking Secrets on Github https://blogs.sap.com/2022/09/06/preventing-sap-customers-from-leaking-secrets-on-github/… #password #leak #github #MachineLearning #CyberSecurity #saplabsfrance #SAP #codescan  ,0,1,3,0,"['#password', '#leak', '#github', '#MachineLearning', '#CyberSecurity', '#saplabsfrance', '#SAP', '#codescan']","['@SAPLabsinFrance', '@SAPSecurityinfo']",[],https://pbs.twimg.com/profile_images/1440248593504366594/bYcwg_U2_normal.jpg,https://twitter.com/Slim_Security/status/1567046959218802689,tweet_id:1567046959218802689
Piergiorgio Ladisa,@piergiorgioLad,2022-08-19T07:44:25.000Z,False,The little-known side of vulnerabilities in open source dependencies of applications,0,1,3,0,[],[],[],https://pbs.twimg.com/profile_images/1080782610018824192/vdhPWrwT_normal.jpg,https://twitter.com/piergiorgioLad/status/1560533128682377216,tweet_id:1560533128682377216
Stephen Lacy,@stephenlacy,2022-08-03T05:14:02.000Z,False,"I am uncovering what seems to be a massive widespread malware attack on .

- Currently over 35k repositories are infected
- So far found in projects including: crypto, golang, python, js, bash, docker, k8s
- It is added to npm scripts, docker images and install docs",509,"9,114",1.9万,0,[],['@github'],[],https://pbs.twimg.com/profile_images/654446792717697024/dWFXD-tL_normal.jpg,https://twitter.com/stephenlacy/status/1554697077430505473,tweet_id:1554697077430505473
Tony,@TJ_Null,2022-06-30T13:57:46.000Z,False,"Since Microsoft plans to disable macros by default, I have decided to release a proof of concept that I use on my engagements by leveraging the document properties built in Microsoft Office.

Here is the link to the article: https://offensive-security.com/offsec/macro-weaponization/…",7,283,752,0,[],[],[],https://pbs.twimg.com/profile_images/1313642495008538634/FivVwx-P_normal.png,https://twitter.com/TJ_Null/status/1542507690441682945,tweet_id:1542507690441682945
StackStorm,@StackStorm,2022-06-02T16:03:37.000Z,False,StackStorm #opensource project would like to thank Piergiorgio Ladisa and Henrik Plate for their security report that uncovered a critical issue in the project's CI/CD pipeline. We are grateful for their research and effort to improve open-source supply chain #security!,1,3,8,0,"['#opensource', '#security']",[],[],https://pbs.twimg.com/profile_images/422857096665649152/VaMFEyf3_normal.jpeg,https://twitter.com/StackStorm/status/1532392502023577606,tweet_id:1532392502023577606
Henrik Plate,@HenrikPlate,2021-10-28T08:38:53.000Z,False,"Are developers aware of attack vectors targeting #opensource? Which safeguards to they know and use?

You are a developer? Take 10 mins to participate in our survey and circulate it to your fellows!

No prior knowledge required, only on desktops/laptops: https://survey.opensourceunchained.eu/developersurvey.html…",0,17,10,0,['#opensource'],[],[],https://pbs.twimg.com/profile_images/1572516201456099329/FAp9D9Fw_normal.jpg,https://twitter.com/HenrikPlate/status/1453642415089324033,tweet_id:1453642415089324033
ValVolt (Cédric Hebert),@valvolt,2021-10-22T08:59:09.000Z,False,"I'll be live on YouTube this Monday 25th at 17:00 CEST / 23:00 SGT / 11:00 EDT to talk about how cloud applications could actively fight against leaked credentials, password spreading and even phishing, by adopting honey passwords.
Hoping to see you there! https://livesocial.seismic.com/tsthhM",0,5,8,0,[],[],[],https://pbs.twimg.com/profile_images/1271080119478738944/x8fGX8VL_normal.png,https://twitter.com/valvolt/status/1451473188278489098,tweet_id:1451473188278489098
