Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Python Package Index,@pypi,2023-11-14T16:06:28.000Z,False,We are proud to announce that we have completed PyPI's first external security audit.,1,35,163,2.2万,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1724458788034416650,tweet_id:1724458788034416650
Python Package Index,@pypi,2023-10-25T19:37:30.000Z,False," Python for your ears alert!

Our PyPI Safety & Security Engineer  sat down with @ last month for a fun conversation on the Talk Python podcast.

Listen in to what he had to say at https://bit.ly/46HEF4t or wherever you get your podcasts :)",3,18,45,2万,[],"['@mikefiedler', '@mkennedy']",['\\U0001f509'],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1717264138982858841,tweet_id:1717264138982858841
Xuanwo,@OnlyXuanwo,2023-10-10T04:13:23.000Z,False,"Nice,  did a great job adding OIDC support! Now we can publish Python packages from  Actions without using static tokens.

I hope other languages catch up with this!",0,4,20,"3,982",[],"['@pypi', '@Github']",[],https://pbs.twimg.com/profile_images/1710192299588964352/WY_GNo3r_normal.jpg,https://twitter.com/OnlyXuanwo/status/1711595759160951281,tweet_id:1711595759160951281
Python Package Index,@pypi,2023-09-27T16:07:22.000Z,False,,0,6,24,"4,507",[],[],['\\U0001f389'],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1707064397502288111,tweet_id:1707064397502288111
Python Package Index,@pypi,2023-09-26T13:40:17.000Z,False,We’ve been behind  for ten and a half years! Thanks for a decade of support and for having us at #altitude2023!https://mail.python.org/pipermail/distutils-sig/2013-May/020848.html…,0,16,62,2.9万,['#altitude2023'],['@fastly'],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1706664991892402512,tweet_id:1706664991892402512
"Mike Fiedler, Code Gardener",@mikefiedler,2023-08-17T16:01:34.000Z,False,Blog:  now scans public issues for  secretshttps://blog.pypi.org/posts/2023-08-17-github-token-scanning-for-public-repos/…#Security #OpenSource #Python,0,5,16,"3,879","['#Security', '#OpenSource', '#Python']","['@github', '@pypi']",[],https://pbs.twimg.com/profile_images/1567856263/me-backline-outside-crop_normal.jpg,https://twitter.com/mikefiedler/status/1692205033687781675,tweet_id:1692205033687781675
Python Package Index,@pypi,2023-06-26T18:41:44.000Z,False,"PEP 715, deprecating bdist_egg/.egg uploads to PyPI has been accepted. We'll begin the process of implementing this today.",1,1,16,"3,527",[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1673401170776170515,tweet_id:1673401170776170515
Python Status,@PythonStatus,2023-06-21T21:38:20.000Z,False,Investigating: We are currently investigating an issue with our object storage provider.,2,5,8,"2,846",[],[],[],https://pbs.twimg.com/profile_images/378800000046770290/8a604effe9c28342faf7317a70534157_normal.png,https://twitter.com/PythonStatus/status/1671633674939551744,tweet_id:1671633674939551744
Charlie Marsh,@charliermarsh,2023-06-08T16:29:43.000Z,False,"We switched Ruff to 's Trusted Publishers recently. Seamless, very good experience, would recommend.",0,7,48,"8,044",[],['@pypi'],[],https://pbs.twimg.com/profile_images/1490182599981125634/ex0Jezvf_normal.jpg,https://twitter.com/charliermarsh/status/1666844968831406080,tweet_id:1666844968831406080
Python Status,@PythonStatus,2023-06-06T10:51:12.000Z,False,Investigating: We are currently investigating this issue. https://stspg.io/97mfzntwp71r?u=f2ftlrdx8tqb…,1,2,4,"2,416",[],[],[],https://pbs.twimg.com/profile_images/378800000046770290/8a604effe9c28342faf7317a70534157_normal.png,https://twitter.com/PythonStatus/status/1666035002042368002,tweet_id:1666035002042368002
Python Package Index,@pypi,2023-06-01T19:07:12.000Z,False,"http://upload.pypi.org now enforces that users with 2FA enabled must use an API token or Trusted Publisher configuration in place of their passwords.

Read the announcement and details at:",2,24,53,2.1万,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1664347884395847681,tweet_id:1664347884395847681
Python Package Index,@pypi,2023-05-31T00:29:18.000Z,False,"Just one day left to apply for the posted PyPI Safety and Security Engineer role!

Read our post announcing it at: https://blog.pypi.org/posts/2023-05-09-announcing-pypi-safety-and-security-engr-role/…Apply here: https://jobs.pyfound.org/apply/CKEONredws/PyPI-Safety-Security-Engineer…",1,21,45,2.4万,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1663704170329780225,tweet_id:1663704170329780225
Python Package Index,@pypi,2023-05-26T18:10:23.000Z,False,"Happy Friday! 

It has been a busy week on our blog, but we're wrapping it up with an update on some of the work that's been going on in the background lately to ensure the privacy and security of PyPI users:",3,14,51,2.3万,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1662159258241073157,tweet_id:1662159258241073157
Python Package Index,@pypi,2023-05-25T23:34:43.000Z,False,An important update on our efforts to secure PyPI with multi-factor authentication:,0,32,95,3.2万,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1661878493091700738,tweet_id:1661878493091700738
Python Package Index,@pypi,2023-05-24T17:29:55.000Z,False,"The PSF was subpoenaed for the first time in March/April 2023 for for PyPI user data.

Read our transparency blog post here:",5,65,113,5.5万,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1661424298949476383,tweet_id:1661424298949476383
Python Package Index,@pypi,2023-05-20T16:04:20.000Z,False,"New user and new project registrations on PyPI are temporarily suspended.

See details at",4,69,160,8.7万,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1659953212340805633,tweet_id:1659953212340805633
Python Software Foundation,@ThePSF,2023-05-10T20:57:00.000Z,True,"We are currently accepting applications for a PyPI Safety & Security Engineer. If that sounds like it could be you, we'd love to see your resume! https://python.org/jobs/7221/",4,26,64,2.2万,[],[],[],https://pbs.twimg.com/profile_images/1517584461017370624/DF3DpXUW_normal.jpg,https://twitter.com/ThePSF/status/1656402985377751046,tweet_id:1656402985377751046
Python Package Index,@pypi,2023-05-11T19:48:53.000Z,False,"PEP 658 has finally landed on PyPI!

Wheels uploaded as of about 15 minutes ago now have the appropriate information served from the simple APIs, and METADATA files available on http://files.pythonhosted.org.",2,17,75,3.1万,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1656748229495517197,tweet_id:1656748229495517197
Python Package Index,@pypi,2023-05-11T19:50:10.000Z,False,pyatlan has the distinction of being the first project to upload a wheel that traversed the codepath: https://pypi.org/project/pyatlan/0.0.30/#files…curl -s https://files.pythonhosted.org/packages/96/d0/1b2beb3ab782afd2bd9991e0bc203f3a02441cb5461bac7110af5e257e77/pyatlan-0.0.30-py3-none-any.whl.metadata… | head,0,0,6,"2,071",[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1656748551899103233,tweet_id:1656748551899103233
Python Package Index,@pypi,2023-05-09T20:35:18.000Z,False,"Thanks to ,  is hiring for a Safety and Security Engineer focused on PyPI!

Read about how the role will be funded, what will be worked on, and how to apply at",0,33,73,2.7万,[],"['@awscloud', '@ThePSF']",[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1656035135391711237,tweet_id:1656035135391711237
Python Status,@PythonStatus,2023-04-25T20:44:54.000Z,False,"Identified: Our object storage provider is currently experiencing an outage, causing PyPI uploads to fail.",1,1,6,"1,753",[],[],[],https://pbs.twimg.com/profile_images/378800000046770290/8a604effe9c28342faf7317a70534157_normal.png,https://twitter.com/PythonStatus/status/1650964118978043905,tweet_id:1650964118978043905
AWS Open Source,@AWSOpen,2023-04-23T16:03:29.000Z,False,We are pleased to announce that  is the first Python Package Index (PyPI) Security Sponsor for . AWS is providing funding to the Python Software Foundation to hire a full-time Safety and Security Engineer for PyPI. https://go.aws/43WYMdV #PyConUS #PyConUS2023,0,70,289,3.9万,"['#PyConUS', '#PyConUS2023']","['@awscloud', '@ThePSF']",[],https://pbs.twimg.com/profile_images/1053810658003714048/yIyVJYiX_normal.jpg,https://twitter.com/AWSOpen/status/1650168523526746112,tweet_id:1650168523526746112
Python Package Index,@pypi,2023-04-23T18:04:12.000Z,False,Thanks to !,0,2,23,"3,607",[],['@AWSOpen'],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1650198905366409216,tweet_id:1650198905366409216
Python Package Index,@pypi,2023-04-23T16:02:46.000Z,False,"Today, we are rolling out the first step in our plan to build financial support and long-term sustainability, while simultaneously giving our users one of our most requested features: organization accounts.",4,43,91,1.4万,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1650168343507394566,tweet_id:1650168343507394566
Python Package Index,@pypi,2023-04-23T16:00:23.000Z,False,"In support of The PSF's mission, we are hiring for an engineering role that will focus on improving the safety and security of the Python Package index. This role will have shared ownership of key security & safety features with senior maintainers.https://python.org/jobs/7221/",1,16,31,"6,955",[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1650167745936506881,tweet_id:1650167745936506881
Python Package Index,@pypi,2023-04-23T16:00:24.000Z,False,"Thanks to  for providing the funding to support this role as our first Security Sponsor, including a continued investment in long-term credits and support for PyPI infrastructure! #PyConUS2023",0,6,14,"5,131",['#PyConUS2023'],['@AWSOpen'],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1650167747303858178,tweet_id:1650167747303858178
Sviatoslove.py,@webknjaz,2023-04-20T21:42:03.000Z,False,"Secretless publishing to PyPI is finally GA!

Tnx to  & @di_codes for making this happen!

Check out the docs @ https://docs.pypi.org/trusted-publishers/….

pypi-publish action already supports it out of the box! Just drop the password and set up trust!https://github.com/marketplace/actions/pypi-publish#trusted-publishing…",1,5,16,"5,055",[''],['@8x5clPW2'],[],https://pbs.twimg.com/profile_images/1234510680751050752/PKdj4vid_normal.jpg,https://twitter.com/webknjaz/status/1649166562673426433,tweet_id:1649166562673426433
Python Package Index,@pypi,2023-04-20T21:00:03.000Z,False,"Starting today, PyPI package maintainers can adopt a new, more secure publishing method that does not require long-lived passwords or API tokens to be shared with external systems.",2,43,104,2.8万,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1649155995954823169,tweet_id:1649155995954823169
Python Package Index,@pypi,2023-04-11T09:31:09.000Z,False,"Heads up! We're starting a major migration of our object storage.

We don't anticipate that this will have perceptible impact, but please review status.python.org/incidents/y52td1f7pyy1… (specifically where to go if you *do* have issues with http://files.pythonhosted.org in the near future.",2,2,15,"4,872",[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1645721136557162497,tweet_id:1645721136557162497
Python Package Index,@pypi,2023-04-11T12:09:33.000Z,False,"We’re past the scary part! Now to ensure consistency. No further impact is expected, except response times for files not served from cache will improve steadily over time!",0,0,5,"1,072",[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1645760996890271745,tweet_id:1645760996890271745
Python Package Index,@pypi,2023-03-14T19:10:31.000Z,False,"Today's a wonderful day to remind you that we are not two π in a trench coat, but a Pie Pea Eye.

Please sign this petition to bring our dreams of the pea emoji to life https://peas.org/pea-emoji/ so we can fully emojify our name.",2,3,33,"6,007",[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1635720080242638879,tweet_id:1635720080242638879
Python Package Index,@pypi,2023-03-28T16:21:46.000Z,True,"oh wow y’all, it worked",1,0,5,"2,532",[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1640751039732121604,tweet_id:1640751039732121604
Python Package Index,@pypi,2023-03-29T17:38:51.000Z,False,   ,1,0,7,"1,314",[],[],"['\\U0001f38a', '\\U0001f967', '\\U0001fadb', '\\U0001f441\\ufe0f', '\\U0001f38a']",https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1641132828250210307,tweet_id:1641132828250210307
Python Status,@PythonStatus,2023-03-27T14:34:03.000Z,False,"Investigating: We are currently investigating an intermittent outage with our upstream object storage provider, causing uploads for new releases to fail intermittently with a ""503: Service Unavailable"".",1,1,6,"1,691",[],[],[],https://pbs.twimg.com/profile_images/378800000046770290/8a604effe9c28342faf7317a70534157_normal.png,https://twitter.com/PythonStatus/status/1640361547255132161,tweet_id:1640361547255132161
Python Package Index,@pypi,2023-03-22T02:20:45.000Z,False,"All we heard back about this today was RSS, so here ya go!",0,2,11,"2,990",[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1638365065626677259,tweet_id:1638365065626677259
Python Package Index,@pypi,2023-03-21T10:17:17.000Z,False,We’re very glad you’re here.,5,47,138,4.3万,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1638122602307657730,tweet_id:1638122602307657730
Python Status,@PythonStatus,2023-03-18T11:59:18.000Z,False,We published an incident report on our March 17th PyPI email outage:,1,1,8,"3,015",[],[],[],https://pbs.twimg.com/profile_images/378800000046770290/8a604effe9c28342faf7317a70534157_normal.png,https://twitter.com/PythonStatus/status/1637061111571947520,tweet_id:1637061111571947520
Python Status,@PythonStatus,2023-03-17T21:04:14.000Z,False,Identified: All emails sent by PyPI are currently not being sent. Our email provider has suspended our account. We are currently determining how to proceed. https://stspg.io/lfydwd0lvj4x?u=2s8pjf8w9zs2…,1,1,9,"2,267",[],[],[],https://pbs.twimg.com/profile_images/378800000046770290/8a604effe9c28342faf7317a70534157_normal.png,https://twitter.com/PythonStatus/status/1636835861185839104,tweet_id:1636835861185839104
Python Software Foundation,@ThePSF,2023-03-14T21:00:09.000Z,True,Happy Pi Day! But we call it Py Day ’round these parts!   ,9,72,468,4.1万,[],[],"['\\U0001f40d', '\\U0001f967', '\\U0001f40d']",https://pbs.twimg.com/profile_images/1517584461017370624/DF3DpXUW_normal.jpg,https://twitter.com/ThePSF/status/1635747668679880706,tweet_id:1635747668679880706
Python Package Index,@pypi,2022-12-15T18:34:30.000Z,False,If our tweet yesterday was a little sparse on detail... Dawn has you covered.,0,7,15,"6,305",[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1603458496057511947,tweet_id:1603458496057511947
Python Package Index,@pypi,2022-12-14T18:09:18.000Z,False,Python 3.11 delivers.,32,602,"2,552",0,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1603089763287826432,tweet_id:1603089763287826432
PyCon US,@pycon,2022-12-06T19:12:01.000Z,False,"Registration for #PyConUS 2023 is OPEN! The first 500 tickets sold will be discounted, so if you plan to join us in Salt Lake, don't wait!

Get all the details on how to register here: https://bit.ly/3UDI0uuVisit our conference website here: https://bit.ly/3BdxGCN",2,20,30,0,['#PyConUS'],[],[],https://pbs.twimg.com/profile_images/1717523993979199488/cIo9THSL_normal.jpg,https://twitter.com/pycon/status/1600206442878930948,tweet_id:1600206442878930948
Python Status,@PythonStatus,2022-11-11T22:24:43.000Z,False,"Monitoring: Beginning on Nov 6th, 2022, PyPI began to become inundated with failed authentication attempts due to a dictionary attack (https://en.wikipedia.org/wiki/Dictionary_attack…). At its peak, the attack was attempting more than 260K passwords per hour,… https://stspg.io/cn47g9c1mjlv?u=qbl4lqb9vqvf…",0,8,19,0,[],[],[],https://pbs.twimg.com/profile_images/378800000046770290/8a604effe9c28342faf7317a70534157_normal.png,https://twitter.com/PythonStatus/status/1591195243562831872,tweet_id:1591195243562831872
Python Package Index,@pypi,2022-11-09T14:29:25.000Z,False,"We're grateful that  has served PyPI with free services since May 2013 and are excited to be part of their new initiative Fast Forward  which aims to empower everyone to build the good, open internet.

Read more here: https://fastly.com/blog/fast-forward-lets-build-the-good-internet-together…",4,21,69,0,[],['@fastly'],['\\u23e9'],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1590350852501696512,tweet_id:1590350852501696512
Python Package Index,@pypi,2022-11-02T20:22:07.000Z,False,Big thanks and a shoutout to  for providing credits to operate our backends on  since the re-launch on the warehouse codebase in 2018.,2,11,55,0,[],"['@AWSOpen', '@awscloud']",[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1587902899358777345,tweet_id:1587902899358777345
Python Status,@PythonStatus,2022-10-28T16:12:08.000Z,False,Completed: All systems are online and we are seeing successful operations and good performance from the backends. This maintenance is complete.,1,4,6,0,[],[],[],https://pbs.twimg.com/profile_images/378800000046770290/8a604effe9c28342faf7317a70534157_normal.png,https://twitter.com/PythonStatus/status/1586028048801239042,tweet_id:1586028048801239042
Python Status,@PythonStatus,2022-10-28T16:06:15.000Z,False,Verifying: Our validation steps have completed and we are currently rolling out a deployment to move to the new database server. This will slowly bring PyPI out of read-only mode. We are monitoring to ensure systems are online and sta…,1,3,3,0,[],[],[],https://pbs.twimg.com/profile_images/378800000046770290/8a604effe9c28342faf7317a70534157_normal.png,https://twitter.com/PythonStatus/status/1586026568409022464,tweet_id:1586026568409022464
Python Status,@PythonStatus,2022-10-28T13:28:34.000Z,False,In Progress: Based on current estimate for completion we have extended this maintenance window by one hour.,1,3,2,0,[],[],[],https://pbs.twimg.com/profile_images/378800000046770290/8a604effe9c28342faf7317a70534157_normal.png,https://twitter.com/PythonStatus/status/1585986887436873728,tweet_id:1585986887436873728
Python Status,@PythonStatus,2022-10-28T13:09:31.000Z,False,"In Progress: The data migration is still in progress, but progressing at a slower rate than expected based on testing. We will have an update on ETA soon but expect to use the entire maintenance window at this time. https://stspg.io/22fbqn2pg2cj?u=brq01mfw4wpt…",1,3,3,0,[],[],[],https://pbs.twimg.com/profile_images/378800000046770290/8a604effe9c28342faf7317a70534157_normal.png,https://twitter.com/PythonStatus/status/1585982093615861760,tweet_id:1585982093615861760
Python Status,@PythonStatus,2022-10-28T12:02:41.000Z,False,In Progress: PyPI has been placed in read-only mode and the database upgrade is now in process. We expect this phase to take 60-90 minutes. https://stspg.io/22fbqn2pg2cj?u=1fhs26s82nph…,1,4,9,0,[],[],[],https://pbs.twimg.com/profile_images/378800000046770290/8a604effe9c28342faf7317a70534157_normal.png,https://twitter.com/PythonStatus/status/1585965273412403202,tweet_id:1585965273412403202
Python Status,@PythonStatus,2022-10-26T20:09:05.000Z,False,"Scheduled (Oct 27, 2022, 14:00 UTC): In preparation for a database upgrade scheduled for Oct 28, 2022 12:00-14:00 UTC PyPI will be set to Read Only mode to ensure that impact to the service is as we expect.

During this time, uploads … https://stspg.io/h9rmmlmyrys3?u=zpvb8m2l3j63…",2,3,3,0,[],[],[],https://pbs.twimg.com/profile_images/378800000046770290/8a604effe9c28342faf7317a70534157_normal.png,https://twitter.com/PythonStatus/status/1585362905234833409,tweet_id:1585362905234833409
Python Status,@PythonStatus,2022-10-26T20:05:24.000Z,False,"Scheduled (Oct 28, 2022, 12:00 UTC): PyPI's databases will be undergoing a major version upgrade during this period. At the beginning of the maintenance window, PyPI will be set to a read only mode to ensure database consistency as da…",1,4,8,0,[],[],[],https://pbs.twimg.com/profile_images/378800000046770290/8a604effe9c28342faf7317a70534157_normal.png,https://twitter.com/PythonStatus/status/1585361974824955904,tweet_id:1585361974824955904
Python Status,@PythonStatus,2022-10-24T16:05:22.000Z,False,We published a postmortem on our October 24th incident: https://stspg.io/p65rhl0q63h1,0,2,9,0,[],[],[],https://pbs.twimg.com/profile_images/378800000046770290/8a604effe9c28342faf7317a70534157_normal.png,https://twitter.com/PythonStatus/status/1584576795835502593,tweet_id:1584576795835502593
Gabriel Augendre,@Crocmagnon,2022-10-04T06:58:18.000Z,False,Thanks  ,0,4,12,0,[],['@pypi'],['\\u263a\\ufe0f'],https://pbs.twimg.com/profile_images/1573660084885938178/ksoLeKD1_normal.jpg,https://twitter.com/Crocmagnon/status/1577191363946610688,tweet_id:1577191363946610688
Yoshitomo Matsubara,@yoshitomo_cs,2022-10-03T19:13:26.000Z,False,Thank you  for the offer!,0,3,11,0,[],['@pypi'],[],https://pbs.twimg.com/profile_images/1232007747173937152/2Hze9-kA_normal.jpg,https://twitter.com/yoshitomo_cs/status/1577013979121356802,tweet_id:1577013979121356802
Matthew Feickert,@HEPfeickert,2022-10-04T02:06:55.000Z,False,Thanks to  my PyPI and TestPyPI accounts are now additionally secured with a hardware key! Thanks to the security team and @di_codes's leadership in securing these keys for the maintainer community and working hard to improve the security of the software supply chain!,2,4,23,0,[],['@pypi'],[],https://pbs.twimg.com/profile_images/904345806228123648/wiMI7sIh_normal.jpg,https://twitter.com/HEPfeickert/status/1577118035391180800,tweet_id:1577118035391180800
μCodery,@ucodery,2022-09-30T17:48:35.000Z,False,Whoo! Thanks for the keys  time to change my packages’ security,0,3,7,0,[],['@pypi'],[],https://pbs.twimg.com/profile_images/1391975655370235906/9AxZ9yyF_normal.jpg,https://twitter.com/ucodery/status/1575905460938756096,tweet_id:1575905460938756096
Tchekda,@Tchekda,2022-10-01T10:40:27.000Z,False,Merci  et  pour cette offre Bon maintenant on va essayer de setup ça ,0,2,7,0,[],"['@pypi', '@GoogleCloud_FR']","['\\U0001f44c', '\\U0001f605']",https://pbs.twimg.com/profile_images/1122749534080311296/naC7E1d__normal.png,https://twitter.com/Tchekda/status/1576160107510919168,tweet_id:1576160107510919168
Sanskar Jethi,@sansyrox,2022-10-03T17:45:21.000Z,True,Thank you  ,0,1,26,0,[],['@pypi'],['\\u2728'],https://pbs.twimg.com/profile_images/1457473042402119682/d2EZni7W_normal.jpg,https://twitter.com/sansyrox/status/1576991812577026048,tweet_id:1576991812577026048
Python Package Index,@pypi,2022-10-03T18:53:58.000Z,False,"Our security key giveaway has concluded, and as a result:

>400 unique projects chose to require 2FA
>1600 hardware keys were distributed
>3000 new users turned on 2FA

And as of today, more than 31,000 users on PyPI have 2FA enabled, up from 28K when we started. ",0,5,29,0,[],[],['\\U0001f389'],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1577009080052293633,tweet_id:1577009080052293633
Python Package Index,@pypi,2022-09-30T20:59:25.000Z,False,Only one day left to get your keys: https://pypi.org/security-key-giveaway/…,0,6,16,0,[],[],[],https://pbs.twimg.com/profile_images/909757546063323137/-RIWgodF_normal.jpg,https://twitter.com/pypi/status/1575953483873730560,tweet_id:1575953483873730560
